frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
53,4,6.46,28.28,6.68,995.4505157470702,1302.7549438476562,26.0,26.0,-1,863.9063873291016,950.5691833496094,50.0,50.0,-1
54,7,5.39,5.58,12.34,1017.4414825439451,463.25709533691406,26.0,26.0,-1,1018.8275451660156,976.6622619628909,50.0,50.0,-1
54,6,1.44,2.46,9.6,859.4306182861328,333.3893737792969,26.0,26.0,-1,894.2785949707032,861.7676086425781,50.0,50.0,-1
54,5,2.64,3.71,11.73,918.9820709228516,395.09336853027344,26.0,26.0,-1,930.5307006835938,942.660400390625,50.0,50.0,-1
54,4,6.55,28.24,6.68,999.043197631836,1301.4509887695312,25.999999999999886,26.0,-1,870.2538604736328,949.891632080078,50.0,50.0,-1
55,7,5.43,5.52,12.39,1018.9468536376953,461.7603302001953,26.0,26.0,-1,1020.8582458496094,978.0724639892578,50.0,50.0,-1
55,6,1.44,2.42,9.59,859.4468231201172,332.1215515136719,26.0,26.0,-1,894.6075744628906,861.1739807128906,50.0,50.0,-1
55,5,2.69,3.64,11.77,920.442352294922,393.0767211914063,26.0,26.0,-1,933.6473388671876,943.3282012939452,50.0,50.0,-1
55,4,6.64,28.22,6.68,1002.8456878662108,1300.45068359375,26.000000000000114,26.0,-1,876.5646667480468,949.9972839355468,50.0,50.0,-1
56,8,2.1,11.7,9.4,874.0709609985352,659.9905395507812,26.0,26.0,-1,837.6892242431641,917.3535766601562,50.0,50.0,-1
56,7,5.47,5.46,12.43,1020.8688659667969,459.9385986328125,26.0,26.0,-1,1022.816650390625,979.0741577148438,50.0,50.0,-1
56,6,1.44,2.37,9.62,859.5360641479492,330.6256866455078,26.0,26.0,-1,894.6989135742188,861.9971313476562,50.0,50.0,-1
56,5,2.7,3.56,11.81,921.7583618164062,390.8303985595703,26.0,26.0,-1,933.3834228515624,944.0052795410156,50.0,50.0,-1
56,4,6.74,28.19,6.67,1006.4622192382814,1299.3975219726562,25.999999999999886,26.0,-1,883.1387329101562,948.558853149414,50.0,50.0,-1
57,8,2.13,11.58,9.44,874.6313934326172,656.1647644042969,26.0,26.0,-1,841.0431976318359,918.2552337646484,50.0,50.0,-1
57,7,5.42,5.42,12.45,1020.9291229248047,458.4494171142578,26.0,26.0,-1,1019.3500366210938,978.962860107422,50.0,49.999999999999886,-1
57,6,1.43,2.33,9.63,859.4307098388672,329.32594299316406,26.0,26.0,-1,894.7303466796876,861.9285430908203,50.0,50.0,-1
57,5,2.75,3.49,11.86,923.241470336914,388.9423370361328,26.0,26.0,-1,936.8714904785156,945.4618682861328,50.0,50.0,-1
57,4,6.81,28.16,6.69,1009.5144958496094,1298.134033203125,26.0,26.0,-1,887.5437622070312,949.2301177978516,50.0,50.0,-1
58,8,2.13,11.49,9.47,875.4144439697266,652.9245910644531,26.0,26.0,-1,841.6299743652344,918.5867767333984,50.0,50.0,-1
58,7,5.22,5.34,12.44,1016.2734985351562,455.5322113037109,26.0,26.0,-1,1010.4564819335938,977.856674194336,50.0,49.999999999999886,-1
58,6,1.42,2.29,9.61,859.213623046875,327.7571792602539,26.0,26.0,-1,894.7159729003906,861.2646789550781,50.0,50.0,-1
58,5,2.79,3.43,11.9,924.7345428466796,387.0426177978516,26.0,26.0,-1,939.1183776855468,946.223403930664,50.0,50.0,-1
58,4,6.87,28.14,6.68,1012.4300689697266,1297.5640258789062,26.0,26.0,-1,891.167999267578,948.6494293212892,50.0,50.0,-1
59,8,2.15,11.39,9.5,876.4709854125977,649.4461975097656,26.0,26.0,-1,843.7614288330078,919.0224151611328,50.0,50.0,-1
59,7,5.12,5.26,12.55,1012.545166015625,453.72216796875,26.0,26.0,-1,1008.2592163085938,981.3869171142578,50.0,50.0,-1
59,6,1.42,2.24,9.64,859.2764663696289,326.35887145996094,26.0,26.0,-1,895.122589111328,861.8883819580078,50.0,50.0,-1
59,4,6.95,28.12,6.71,1014.9367370605469,1296.7006225585938,26.0,26.0,-1,898.36669921875,950.2154998779296,50.0,50.0,-1
60,8,2.15,11.29,9.52,877.260986328125,645.6273803710938,26.0,26.0,-1,844.3456115722656,919.0989837646484,50.0,50.0,-1
60,7,5.05,5.18,12.7,1009.8150329589844,452.2862243652344,26.0,26.0,-1,1007.5732116699221,986.3247222900392,50.0,49.999999999999886,-1
60,6,1.42,2.21,9.64,859.2847061157227,325.28147888183594,26.0,26.0,-1,895.1162719726562,861.8283538818359,50.0,50.0,-1
60,5,2.83,3.32,11.91,927.0034332275392,383.7029266357422,26.0,26.0,-1,940.6561279296876,945.9673767089844,50.0,50.0,-1
61,8,2.18,11.2,9.54,878.0286865234375,642.7536926269531,26.0,26.0,-1,846.9142608642578,919.158233642578,50.0,50.0,-1
61,7,5.0,5.11,12.8,1007.9933471679688,450.7354278564453,26.0,26.0,-1,1007.2511291503906,989.19091796875,50.0,50.0,-1
61,6,1.4,2.16,9.66,859.2712478637695,323.6762924194336,26.0,26.0,-1,894.855499267578,862.1912384033203,50.0,50.0,-1
61,4,7.08,28.1,6.71,1020.2810363769531,1295.6685791015625,26.0,26.0,-1,906.363525390625,950.0951690673828,50.0,50.0,-1
62,8,2.2,11.1,9.56,878.5544357299805,639.3792114257812,26.0,26.0,-1,849.1526031494141,919.1448211669922,50.0,50.0,-1
62,7,4.96,5.05,12.86,1006.549057006836,449.1178894042969,25.999999999999886,26.0,-1,1006.6631774902344,991.065170288086,50.0,49.999999999999886,-1
62,6,1.41,2.12,9.66,859.3256759643555,322.2034225463867,26.0,26.0,-1,895.3088989257812,861.8325500488281,50.0,50.0,-1
62,5,2.89,3.2,11.98,929.6084442138672,380.1532287597656,26.0,26.0,-1,943.6001586914062,947.1965942382812,50.0,50.0,-1
63,8,2.19,11.03,9.58,879.3021240234375,636.7143859863281,26.0,26.0,-1,848.4152526855469,919.1641082763672,50.0,50.0,-1
63,7,4.93,4.99,12.92,1005.5385894775392,447.7021026611328,25.999999999999886,26.0,-1,1006.5244445800779,992.8660125732422,50.0,50.0,-1
63,6,1.4,2.08,9.68,859.3258819580078,321.03514099121094,26.0,26.0,-1,895.257293701172,862.3917236328125,50.0,50.0,-1
63,5,2.91,3.15,11.99,930.6549224853516,378.433349609375,26.0,26.0,-1,943.975616455078,946.9903564453124,50.0,50.0,-1
64,8,2.2,10.94,9.61,880.0694808959961,633.6198120117188,26.0,26.0,-1,849.5903472900391,919.6027526855468,50.0,50.0,-1
64,7,4.93,4.94,12.93,1004.7852935791016,446.1622314453125,26.0,26.0,-1,1007.3017883300779,992.6503448486328,50.0,50.0,-1
64,6,1.39,2.04,9.7,859.3537902832031,319.7633285522461,26.0,26.0,-1,895.4097595214844,862.7255859375,50.0,50.0,-1
64,5,2.92,3.1,12.01,931.6930236816406,376.9614868164063,26.0,26.0,-1,944.5794067382812,947.3553009033202,50.0,50.0,-1
65,8,2.22,10.85,9.62,880.7723541259766,630.4335021972656,26.0,26.0,-1,851.7406768798828,919.6868286132812,50.0,50.0,-1
65,7,4.91,4.9,12.95,1004.2052001953124,444.88380432128906,26.000000000000114,26.0,-1,1006.8331909179688,993.1937255859376,50.0,49.999999999999886,-1
65,6,1.4,2.0,9.71,859.2946090698242,318.531982421875,26.0,26.0,-1,896.1588134765624,862.7330474853516,50.0,50.0,-1
65,4,7.32,28.05,6.71,1029.2374267578125,1293.9168090820312,26.0,26.0,-1,923.197998046875,949.278778076172,50.0,50.0,-1
66,8,2.23,10.76,9.64,881.4241561889648,627.4362487792969,26.0,26.0,-1,853.28759765625,919.6911315917968,50.0,50.0,-1
66,7,4.81,4.82,13.15,1003.372100830078,443.3645782470703,26.000000000000114,26.0,-1,1002.4662475585938,999.1495056152344,50.0,50.0,-1
66,6,1.4,1.97,9.7,859.2835464477539,317.43675231933594,26.0,26.0,-1,896.3171081542968,862.3175201416016,50.0,50.0,-1
66,4,7.37,28.04,6.72,1031.3369140625,1293.4659423828125,26.0,26.0,-1,926.2657775878906,949.4857177734376,50.0,50.0,-1
67,8,2.24,10.69,9.66,882.0435180664062,624.9913024902344,26.0,26.0,-1,853.8475036621094,919.8162689208984,50.0,50.0,-1
67,7,4.77,4.75,13.2,1002.4739074707032,441.6432037353516,25.999999999999886,26.0,-1,1001.4804992675779,1000.3697662353516,50.0,50.0,-1
67,6,1.39,1.93,9.7,859.2411270141602,316.1341323852539,26.0,26.0,-1,896.018035888672,862.0862426757812,50.0,50.0,-1
67,4,7.42,28.02,6.71,1032.988800048828,1292.8435668945312,26.0,26.0,-1,929.9618530273438,949.0504455566406,50.0,50.0,-1
68,8,2.23,10.6,9.69,882.7191619873047,621.6454162597656,26.0,26.0,-1,853.9800109863281,919.9658660888672,50.0,50.0,-1
68,7,4.74,4.7,13.24,1001.7988739013672,440.1452331542969,26.0,26.0,-1,1001.0920715332031,1001.4900817871094,50.0,50.0,-1
68,6,1.38,1.89,9.71,859.15576171875,314.7305908203125,26.0,26.0,-1,895.749053955078,862.0039672851562,50.0,50.0,-1
68,4,7.47,28.01,6.72,1034.755859375,1292.4575805664062,26.0,26.0,-1,933.7863464355468,949.3130493164062,50.0,50.0,-1
69,8,2.25,10.52,9.7,883.4643249511719,618.9671936035156,26.0,26.0,-1,855.9454345703125,919.9310455322266,50.0,50.0,-1
69,7,4.73,4.65,13.27,1001.0900268554688,438.6611633300781,26.0,26.0,-1,1001.21630859375,1002.2420654296875,50.0,50.0,-1
69,6,1.38,1.86,9.71,859.1882781982422,313.57234954833984,26.0,26.0,-1,896.03759765625,862.0541687011719,50.0,50.0,-1
69,4,7.52,28.0,6.73,1036.8290557861328,1292.1788940429688,26.0,26.0,-1,936.7218627929688,949.908721923828,50.0,50.0,-1
70,8,2.26,10.44,9.73,884.3151779174805,616.1558532714844,26.0,26.0,-1,856.6711883544922,920.3670806884766,50.0,50.0,-1
70,7,4.69,4.6,13.32,1000.4610748291016,437.3631134033203,26.0,26.0,-1,1000.0433959960938,1003.3602752685547,50.0,50.0,-1
70,6,1.37,1.82,9.72,859.2022171020508,312.2273483276367,26.0,26.0,-1,895.955078125,862.1363220214844,50.0,50.0,-1
70,4,7.55,28.0,6.74,1038.4560546875,1291.8407592773438,26.0,26.0,-1,938.3614807128906,950.0897674560548,50.0,50.0,-1
71,8,2.26,10.36,9.75,884.9263000488281,613.4906616210938,26.0,26.0,-1,857.4150543212891,920.567642211914,50.0,50.0,-1
71,7,4.68,4.55,13.33,999.7434844970704,435.7817535400391,25.999999999999886,26.0,-1,1000.3555297851562,1003.5626983642578,50.0,50.0,-1
71,6,1.37,1.78,9.75,859.2154541015625,311.0524597167969,26.0,26.0,-1,896.465362548828,862.7010498046875,50.0,50.0,-1
71,4,7.57,27.99,6.75,1040.3235626220703,1291.4249877929688,26.0,26.0,-1,938.4509582519532,950.9386596679688,50.0,50.0,-1
72,8,2.27,10.29,9.79,885.6170959472656,610.9954833984375,26.0,26.0,-1,858.2398376464844,921.5144958496094,50.0,50.0,-1
72,7,4.66,4.5,13.36,999.141342163086,434.446533203125,25.999999999999886,26.0,-1,999.8997497558594,1004.1762084960938,50.0,50.0,-1
72,6,1.36,1.74,9.75,859.1281204223633,309.8262939453125,26.0,26.0,-1,896.6659240722656,862.7612609863281,50.0,50.0,-1
72,4,7.6,27.99,6.78,1041.8904724121094,1291.2559204101562,26.0,26.0,-1,940.1317443847656,952.1251983642578,50.0,50.0,-1
73,8,2.3,10.21,9.8,886.3367691040039,608.2939758300781,26.0,26.0,-1,860.9807586669922,921.237060546875,50.0,50.0,-1
73,7,4.64,4.44,13.4,998.7410888671876,432.7043914794922,25.999999999999886,26.0,-1,999.4334411621094,1004.8311920166016,50.0,50.0,-1
73,6,1.36,1.7,9.76,859.0833511352539,308.4740982055664,26.0,26.0,-1,896.5741577148438,862.7337188720703,50.0,50.0,-1
73,4,7.64,27.98,6.78,1043.4514770507812,1290.8994750976562,26.0,26.0,-1,942.9084167480468,952.4499053955078,50.0,50.0,-1
74,8,2.98,10.31,8.25,886.8653106689453,605.849609375,26.0,26.0,-1,896.4901123046876,862.2258911132812,50.0,50.0,-1
74,7,4.6,4.39,13.43,998.3998565673828,431.3754119873047,26.0,26.0,-1,998.0509033203124,1005.6375885009766,50.000000000000114,50.0,-1
74,6,0.52,1.17,11.66,859.1261749267578,307.4122543334961,26.0,26.0,-1,862.0892333984375,922.0143280029296,50.0,50.0,-1
74,4,7.68,27.98,6.8,1044.952377319336,1290.6107788085938,26.0,26.0,-1,945.78466796875,953.2017822265626,50.0,50.0,-1
75,8,2.97,10.22,8.28,887.7296981811523,602.8060302734375,26.0,26.0,-1,896.5098876953124,862.7547149658203,50.0,50.0,-1
75,7,4.58,4.35,13.44,997.917449951172,430.1599884033203,26.0,26.0,-1,997.5261535644532,1005.7673187255859,49.999999999999886,50.0,-1
75,6,0.54,1.12,11.67,859.0957107543945,306.018310546875,26.0,26.0,-1,864.1287536621094,922.2380676269532,50.0,50.0,-1
75,4,7.71,27.96,6.76,1046.493881225586,1290.1197509765625,26.0,26.0,-1,946.8235778808594,950.8467864990234,50.0,50.0,-1
76,8,2.97,10.15,8.3,888.35498046875,600.2813415527344,26.0,26.0,-1,896.3998413085938,863.0348510742188,50.0,50.0,-1
76,7,4.56,4.31,13.48,997.3438415527344,428.9532775878906,26.0,26.0,-1,996.6554565429688,1006.6595153808594,50.0,50.0,-1
76,6,0.52,1.09,11.69,859.1994476318359,305.10557556152344,26.0,26.0,-1,863.0570526123047,922.4963684082032,50.0,50.0,-1
76,4,7.74,27.96,6.78,1047.7346649169922,1289.9032592773438,26.0,26.0,-1,948.4303588867188,951.8553161621094,50.0,50.0,-1
77,8,2.97,10.09,8.32,888.922622680664,597.927734375,26.0,26.0,-1,896.9195861816406,863.2837829589844,50.0,50.0,-1
77,7,4.53,4.27,13.51,996.7089233398438,427.830810546875,26.0,26.0,-1,996.17529296875,1007.4260101318359,50.0,50.0,-1
77,6,0.52,1.05,11.72,859.1820220947266,303.9246139526367,26.0,26.0,-1,864.0684509277344,923.1896514892578,50.0,50.0,-1
77,5,3.32,2.65,12.29,959.8349151611328,362.9908142089844,26.0,26.0,-1,949.9743957519532,951.765884399414,50.0,50.0,-1
78,8,2.97,10.02,8.33,889.500862121582,595.6675109863281,26.0,26.0,-1,897.0234375,863.4646301269531,50.0,50.0,-1
78,7,4.51,4.23,13.52,995.9274597167968,426.59222412109375,26.0,26.0,-1,995.5641174316406,1007.2060546875,50.0,50.0,-1
78,6,0.55,1.0,11.74,859.0515594482422,302.61983489990234,26.0,26.0,-1,866.5434265136719,923.8309326171876,50.0,50.0,-1
78,4,7.81,27.94,6.77,1051.0823211669922,1289.2581787109375,26.0,26.0,-1,952.251434326172,950.8368072509766,50.0,50.0,-1
79,8,2.97,9.96,8.36,889.8064651489258,593.3399047851562,26.0,26.0,-1,897.3140563964844,863.9602661132812,50.0,50.0,-1
79,7,4.47,4.19,13.53,995.1743927001952,425.29344177246094,26.0,26.0,-1,994.3577575683594,1007.4182891845703,50.0,50.0,-1
79,6,0.55,0.95,11.75,858.8712997436523,301.2434158325196,26.0,26.0,-1,867.4942474365234,923.8370056152344,50.0,50.0,-1
79,4,7.84,27.94,6.77,1052.3951110839844,1289.0455322265625,26.0,26.0,-1,954.4271850585938,950.8096466064452,50.0,50.0,-1
80,8,2.97,9.89,8.35,890.444969177246,590.7724304199219,26.0,26.0,-1,897.0686340332032,862.9891967773438,50.0,50.0,-1
80,7,4.45,4.16,13.52,994.696807861328,424.1614685058594,26.0,26.0,-1,993.37451171875,1006.7706909179688,50.0,50.0,-1
80,6,0.55,0.92,11.76,858.8597946166992,300.3340606689453,26.0,26.0,-1,867.6142578125,923.883819580078,50.0,50.0,-1
80,4,7.87,27.93,6.79,1053.8648071289062,1288.6447143554688,26.0,26.0,-1,956.5106201171876,951.9764862060548,50.0,50.0,-1
81,8,2.35,9.63,10.01,891.0298614501952,588.6572570800781,26.0,26.0,-1,868.1343078613281,924.811782836914,50.0,50.0,-1
81,7,4.43,4.12,13.54,994.1815643310548,423.1169891357422,26.0,26.0,-1,992.8521728515624,1007.2456359863279,50.000000000000114,50.0,-1
81,6,1.32,1.43,9.83,858.8021087646484,299.66495513916016,26.0,26.0,-1,897.3910522460938,863.4453735351562,50.0,50.0,-1
81,4,7.9,27.93,6.81,1055.1945495605469,1288.3825073242188,26.0,26.0,-1,958.417236328125,953.0694885253906,50.0,50.0,-1
82,8,2.96,9.78,8.38,891.5056838989258,586.7304077148438,26.0,26.0,-1,897.0842895507812,863.4284362792969,50.0,50.0,-1
82,7,4.39,4.08,13.57,993.5990142822266,421.9134216308594,26.0,26.0,-1,991.3102722167968,1007.849609375,50.000000000000114,50.0,-1
82,6,0.53,0.85,11.82,858.8900756835938,298.47705841064453,26.0,26.0,-1,867.5218963623047,925.4358520507812,50.0,50.0,-1
82,4,7.94,27.92,6.8,1056.4759368896484,1288.1588134765625,26.0,26.0,-1,960.650360107422,952.3688049316406,50.0,50.0,-1
83,7,4.39,4.04,13.61,993.0079803466796,420.8649291992188,26.0,26.0,-1,992.1678466796876,1008.9043579101562,49.999999999999886,50.0,-1
83,6,1.3,1.35,9.85,858.7788543701172,297.15260314941406,26.0,26.0,-1,896.804656982422,863.5874938964844,50.0,50.0,-1
83,4,7.97,27.91,6.81,1057.7093200683594,1287.8701782226562,26.0,26.0,-1,962.5789794921876,952.8772735595704,50.0,50.0,-1
84,7,4.39,3.99,13.62,992.6528472900392,419.6319885253906,26.0,26.0,-1,992.6101989746094,1008.8952026367188,50.0,50.0,-1
84,6,1.31,1.32,9.83,858.7130966186523,296.1115951538086,26.0,26.0,-1,897.728057861328,862.8451995849609,50.0,50.0,-1
84,4,7.99,27.91,6.82,1058.8605651855469,1287.5682373046875,26.0,26.0,-1,964.5965881347656,953.121551513672,50.0,50.0,-1
85,7,4.37,3.96,13.6,992.0251007080078,418.275146484375,26.0,26.0,-1,991.9557800292968,1007.9918670654297,50.000000000000114,50.0,-1
85,6,1.38,1.31,9.85,859.642692565918,295.9091567993164,26.0,26.0,-1,901.7642517089844,863.6351013183594,50.0,50.0,-1
85,4,8.01,27.9,6.82,1059.8585052490234,1287.311279296875,26.0,26.0,-1,965.3165283203124,953.1239013671874,50.0,50.0,-1
86,7,4.36,3.91,13.65,991.5652465820312,417.2160339355469,26.0,26.0,-1,992.425537109375,1009.3895263671875,50.0,50.0,-1
86,6,1.55,1.33,9.9,867.3729095458984,297.10631561279297,26.0,26.0,-1,906.1905822753906,865.0732727050781,50.0,50.0,-1
86,4,8.04,27.89,6.82,1060.7420196533203,1287.0680541992188,26.0,26.0,-1,967.6218566894532,953.213134765625,50.0,50.0,-1
87,7,4.34,3.88,13.63,990.9818878173828,415.8659057617188,26.0,26.0,-1,992.0618896484376,1008.324951171875,49.999999999999886,50.0,-1
87,6,1.75,1.4,10.0,874.1869888305664,300.80032348632807,26.0,26.0,-1,914.10546875,869.1847229003906,50.0,50.0,-1
87,4,8.07,27.89,6.83,1061.7590789794922,1286.7611694335938,26.0,26.0,-1,969.8507995605468,953.6346893310546,50.0,50.0,-1
88,7,4.34,3.84,13.66,990.5599365234376,415.0106964111328,26.0,26.0,-1,992.91455078125,1009.2258605957031,50.0,50.0,-1
88,6,1.95,1.53,10.1,882.9707794189453,305.9251480102539,26.0,26.0,-1,919.3869018554688,872.7746429443359,50.0,50.0,-1
88,4,8.1,27.88,6.82,1062.8748474121094,1286.4463500976562,26.0,26.0,-1,971.6048583984376,953.1557006835938,50.0,50.0,-1
89,7,4.32,3.8,13.67,989.9325408935548,413.7908782958984,26.0,26.0,-1,992.4499816894532,1009.0181427001953,49.999999999999886,50.0,-1
89,6,2.07,1.63,10.18,888.2014694213868,310.12132263183594,26.0,26.0,-1,922.8545532226562,875.93798828125,50.0,50.0,-1
89,4,8.12,27.88,6.83,1064.0886535644531,1286.3209228515625,26.0,26.0,-1,972.8660888671876,953.2445831298828,50.0,50.0,-1
90,7,4.3,3.78,13.63,989.5003051757812,412.5738067626953,26.0,26.0,-1,991.0938415527344,1007.5420379638672,50.0,50.0,-1
90,6,2.16,1.69,10.26,891.564826965332,312.9542999267578,26.0,26.0,-1,925.787109375,879.1837158203124,50.0,50.0,-1
90,4,8.14,27.87,6.82,1064.998062133789,1286.151611328125,26.0,26.0,-1,973.9409790039062,952.6429595947266,50.0,50.0,-1
91,7,4.3,3.75,13.67,989.2207794189452,412.0709838867188,26.0,26.0,-1,991.782684326172,1008.6277770996094,49.999999999999886,50.0,-1
91,6,2.26,1.74,10.33,895.1070098876952,315.3882598876953,26.0,26.0,-1,929.2610473632812,881.7439422607422,50.0,50.0,-1
91,4,8.16,27.87,6.83,1066.0836791992188,1285.9559936523438,26.0,26.0,-1,975.1905517578124,953.1429901123046,50.000000000000114,50.0,-1
92,7,4.28,3.73,13.64,988.7534027099608,411.0892639160156,26.0,26.0,-1,990.7010192871094,1007.4727935791016,50.0,50.0,-1
92,6,2.34,1.78,10.37,898.7310638427734,317.25852966308594,26.0,26.0,-1,931.48681640625,883.2700347900392,50.0,50.0,-1
92,4,8.19,27.86,6.83,1067.0245513916016,1285.7064819335938,26.0,26.0,-1,976.9792785644532,953.026885986328,49.999999999999886,50.0,-1
93,7,4.3,3.75,13.46,988.4578552246094,410.4600524902344,26.0,26.0,-1,991.2188415527344,1001.5369873046875,50.0,50.0,-1
93,6,2.43,1.8,10.42,902.3443756103516,318.54859924316406,26.0,26.0,-1,934.496551513672,885.0564727783204,50.0,50.0,-1
93,4,8.22,27.83,6.83,1067.750228881836,1284.45361328125,26.0,26.0,-1,980.0921936035156,953.1605072021484,50.0,50.0,-1
94,7,4.26,3.7,13.55,987.8802795410156,409.5351257324219,26.0,26.0,-1,989.8304138183594,1004.1421966552734,50.0,50.0,-1
94,6,2.49,1.81,10.48,905.3710784912108,319.3013229370117,26.0,26.0,-1,936.2262573242188,886.8674774169922,50.0,50.0,-1
94,4,8.21,27.6,6.85,1066.6920623779297,1275.2391967773438,26.0,26.0,-1,982.8555908203124,951.1077728271484,50.000000000000114,50.0,-1
95,8,2.33,8.87,10.43,894.6206665039062,563.9308471679688,26.0,26.0,-1,874.7847595214844,934.8560943603516,50.0,50.0,-1
95,7,4.24,3.8,13.11,987.5505676269532,408.9513244628906,26.0,26.0,-1,985.1627502441406,989.2967681884766,50.0,50.0,-1
95,6,2.57,1.82,10.54,908.6137542724608,320.0760040283203,26.0,26.0,-1,939.4696044921876,888.9930572509766,50.0,50.0,-1
96,8,2.29,8.81,10.4,890.9875564575196,562.1454620361328,26.0,26.0,-1,876.056121826172,933.8609924316406,50.0,50.0,-1
96,7,4.22,3.77,13.14,987.0145263671876,408.3123779296875,26.0,26.0,-1,984.4725341796876,990.3131256103516,49.999999999999886,50.0,-1
96,6,2.67,1.82,10.6,912.3749237060546,320.8853988647461,26.0,26.0,-1,942.8689270019532,891.128646850586,50.0,50.0,-1
96,4,7.8,26.99,6.88,1050.5192565917969,1250.1441040039062,26.0,26.0,-1,965.0450744628906,945.3976745605468,50.0,50.0,-1
97,8,2.25,8.72,10.42,888.649642944336,559.3219909667969,26.0,26.0,-1,876.0189819335938,934.1676940917968,50.0,50.0,-1
97,7,4.04,3.12,13.31,980.3813323974608,388.27000427246094,26.0,26.0,-1,984.0344543457032,990.903564453125,49.999999999999886,50.0,-1
97,6,2.73,1.82,10.66,915.6143493652344,321.3136291503906,26.0,26.0,-1,944.8575439453124,892.9770965576172,50.0,50.0,-1
98,8,2.27,8.62,10.43,889.653678894043,555.5859222412109,26.0,26.0,-1,877.8023681640624,933.7208709716796,50.0,50.0,-1
98,7,4.14,3.76,13.2,982.713623046875,408.4600067138672,26.0,26.0,-1,983.985595703125,992.4827880859376,50.0,49.999999999999886,-1
98,6,2.8,1.83,10.7,918.5772094726562,322.08546447753906,26.0,26.0,-1,946.9054870605468,894.2795715332032,50.0,50.0,-1
98,4,7.46,26.77,6.88,1038.8542175292969,1240.5989379882812,26.0,26.0,-1,945.0350341796876,942.9484252929688,50.0,50.0,-1
99,8,2.31,8.42,10.57,892.8739624023438,549.6305236816406,26.0,26.0,-1,881.1188049316406,937.2293548583984,50.0,50.0,-1
99,7,4.1,3.73,13.25,979.5628662109374,408.2424774169922,26.0,26.0,-1,984.8512268066406,994.3414154052734,50.0,50.0,-1
99,6,2.85,1.85,10.71,920.9941253662108,322.5564651489258,26.0,26.0,-1,948.0429077148438,894.567352294922,50.0,50.0,-1
99,4,7.42,26.61,6.97,1036.1910858154297,1233.6567993164062,26.0,26.0,-1,946.5845336914062,946.44921875,50.0,50.0,-1
100,8,2.33,8.22,10.64,895.3397674560548,542.6507110595703,26.0,26.0,-1,882.5994873046876,937.9804840087892,50.0,50.0,-1
100,7,3.96,3.04,13.79,980.120574951172,389.54832458496094,26.0,26.0,-1,983.0421752929688,1006.9165496826172,50.0,50.0,-1
100,4,7.3,26.48,7.19,1034.3125457763672,1226.771728515625,26.0,26.0,-1,939.848876953125,957.281967163086,50.0,50.0,-1
101,8,2.33,8.02,10.71,896.3504791259766,536.016357421875,26.0,26.0,-1,884.2643432617188,938.9917755126952,50.0,50.0,-1
