frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
777,1,20.4,1.7,1.03,1579.9992370605469,201.97142028808597,26.0,26.0,-1,1550.4361572265625,560.4350528717041,50.0,50.0,-1
778,1,20.24,1.69,1.03,1572.810516357422,201.4469451904297,26.0,26.0,-1,1545.2275390625,560.5345497131348,50.0,50.0,-1
779,1,20.07,1.67,1.04,1566.0100708007812,200.80047607421875,26.0,26.0,-1,1538.9050903320312,560.7924976348877,50.0,50.0,-1
780,1,19.91,1.66,1.01,1559.5149536132812,200.32015991210935,26.0,26.0,-1,1532.5930786132812,560.0229969024658,50.0,50.0,-1
781,1,19.78,1.65,1.02,1552.823272705078,199.86759185791016,26.0,26.0,-1,1529.0491943359375,560.1929664611816,50.0,50.0,-1
782,1,19.65,1.63,1.04,1546.8222045898438,199.2374687194824,26.0,26.0,-1,1524.314697265625,560.995096206665,50.0,50.0,-1
783,1,19.52,1.61,1.04,1540.6832275390625,198.69688415527344,26.0,26.0,-1,1520.1126708984375,560.8142280578613,50.0,50.0,-1
784,1,19.36,1.63,1.03,1534.5513305664062,199.2294502258301,26.0,26.0,-1,1513.7874145507812,560.772762298584,50.0,50.0,-1
785,1,19.23,1.72,1.05,1528.7024841308594,203.1886749267578,26.0,26.0,-1,1510.2440795898438,561.5012607574463,50.0,50.0,-1
786,1,19.09,1.79,1.04,1521.9085388183594,206.10247802734372,26.0,26.0,-1,1505.6463623046875,561.14235496521,50.0,50.0,-1
787,1,18.91,1.78,1.04,1513.5808715820312,205.4225234985352,26.0,26.0,-1,1500.2360229492188,560.9838733673096,50.0,50.0,-1
788,1,18.69,1.72,1.08,1504.3742980957031,203.9858627319336,26.0,26.0,-1,1491.73583984375,562.3608074188232,50.0,50.0,-1
789,1,18.47,1.69,1.05,1494.0506896972656,202.36957550048828,26.0,26.0,-1,1484.3603515625,561.5728569030762,50.0,50.0,-1
790,1,18.24,1.66,1.08,1484.75146484375,201.47071838378903,26.0,26.0,-1,1476.2789916992188,562.3453540802002,50.0,50.0,-1
791,1,18.02,1.63,1.09,1475.3519897460938,200.37245178222653,26.0,26.0,-1,1468.1099853515625,562.8644866943359,50.0,50.0,-1
793,1,17.62,1.59,1.1,1457.6095886230469,199.28567504882807,26.0,26.0,-1,1454.1145629882812,563.0904235839844,50.0,50.0,-1
794,1,17.43,1.55,1.14,1449.8502502441406,198.2522506713867,26.0,26.0,-1,1447.4190063476562,564.4617805480957,50.0,50.0,-1
795,1,17.25,1.54,1.12,1441.8942260742188,197.5151634216309,26.0,26.0,-1,1440.855224609375,563.8183727264404,50.0,50.0,-1
796,1,17.06,1.52,1.13,1434.65771484375,197.0554313659668,26.0,26.0,-1,1433.8829345703125,564.3879528045654,50.0,50.0,-1
797,1,16.9,1.5,1.16,1427.0149230957031,196.28321075439447,26.0,26.0,-1,1428.6324462890625,565.0981845855713,50.0,50.0,-1
798,1,16.77,1.48,1.16,1420.8219604492188,195.80111694335932,26.0,26.0,-1,1424.634765625,565.3611164093018,50.0,50.0,-1
799,1,16.59,1.44,1.18,1413.6066589355469,194.72018432617188,26.0,26.0,-1,1418.08544921875,566.086347579956,50.0,50.0,-1
800,1,16.46,1.43,1.2,1407.361297607422,194.24607849121088,26.0,26.0,-1,1413.5652465820312,566.7118148803711,50.0,50.0,-1
801,1,16.29,1.4,1.2,1401.1510314941406,193.4318885803223,26.0,26.0,-1,1407.23291015625,566.651689529419,50.0,50.0,-1
802,1,16.14,1.38,1.21,1395.146026611328,192.81220626831052,26.0,26.0,-1,1401.5757446289062,567.0867919921875,50.0,50.0,-1
803,1,16.02,1.36,1.25,1389.7022094726562,192.3727569580078,26.0,26.0,-1,1397.8159790039062,568.3295440673828,50.0,50.0,-1
804,1,15.87,1.33,1.26,1383.7434997558594,191.5672416687012,26.0,26.0,-1,1391.9783325195312,568.6256332397461,50.0,50.0,-1
805,1,15.76,1.3,1.29,1378.5999450683594,190.6056365966797,26.0,26.0,-1,1388.5548095703125,569.7942848205566,50.0,50.0,-1
806,1,15.63,1.29,1.28,1373.120849609375,189.9327621459961,26.0,26.0,-1,1384.093017578125,569.2368698120117,50.0,50.0,-1
807,1,15.51,1.28,1.3,1368.2294006347656,190.04817962646484,26.0,26.0,-1,1379.3698120117188,569.9300994873047,50.0,50.0,-1
808,1,15.41,1.32,1.31,1362.3947448730469,191.77670288085935,26.0,26.0,-1,1377.6005859375,570.522590637207,50.0,50.0,-1
809,1,15.27,1.36,1.3,1356.9759216308594,193.29991149902344,26.0,26.0,-1,1372.0197143554688,570.3246936798096,50.0,50.0,-1
810,1,15.18,1.38,1.3,1352.465789794922,194.26061630249023,26.0,26.0,-1,1369.2899169921875,570.2343654632568,50.0,50.0,-1
811,1,15.09,1.47,1.3,1349.7098388671875,197.9278335571289,26.0,26.0,-1,1365.5038146972656,570.1460723876953,50.0,50.0,-1
812,1,15.11,1.68,1.25,1350.613525390625,205.5349884033203,26.0,26.0,-1,1366.4613647460938,568.50905418396,50.0,50.0,-1
813,1,15.21,1.84,1.18,1355.4440612792969,211.3142547607422,26.0,26.0,-1,1369.5700988769531,566.4416198730469,50.0,50.0,-1
814,1,15.32,1.93,1.13,1362.5183715820312,214.38134002685547,26.0,26.0,-1,1371.3460388183594,564.6745567321777,50.0,50.0,-1
815,1,15.42,1.94,1.07,1368.9957275390625,214.09931182861328,26.0,26.0,-1,1373.144012451172,562.6133918762207,50.0,50.0,-1
816,1,15.59,1.94,1.07,1373.399658203125,213.94360351562497,26.0,26.0,-1,1381.0822143554688,562.3291397094727,50.0,50.0,-1
817,1,15.68,1.99,0.98,1376.9996337890625,214.5100631713867,26.0,26.0,-1,1384.6805419921875,559.5060596466064,50.0,50.0,-1
818,1,15.73,2.02,0.92,1379.2262878417969,215.0028305053711,26.0,26.0,-1,1386.5661010742188,557.2477016448975,50.0,50.0,-1
819,1,15.76,2.04,0.88,1381.2372131347656,215.3131637573242,26.0,26.0,-1,1387.2340698242188,555.9417209625244,50.0,50.0,-1
820,1,15.8,2.06,0.85,1383.0302734375,215.823844909668,26.0,26.0,-1,1388.608154296875,554.8279685974121,50.0,50.0,-1
821,1,15.83,2.09,0.85,1384.6506958007812,217.08840942382807,26.0,26.0,-1,1388.958984375,554.9952964782715,50.0,50.0,-1
822,1,15.88,2.13,0.84,1386.2347106933594,218.6040954589844,26.0,26.0,-1,1391.1937255859375,554.5246753692627,50.0,50.0,-1
823,1,15.91,2.17,0.79,1387.6438598632812,219.4903945922852,26.0,26.0,-1,1392.3106689453125,552.7140817642212,50.0,50.0,-1
824,1,15.97,2.13,0.76,1389.9743957519531,217.2832946777344,26.0,26.0,-1,1394.8568115234375,551.7759552001953,50.0,50.0,-1
825,1,15.98,2.07,0.71,1389.9847106933594,214.1618881225585,26.0,26.0,-1,1395.3836669921875,549.7570705413818,50.0,50.0,-1
826,1,15.96,2.03,0.65,1389.6651916503906,211.72882843017575,26.0,26.0,-1,1394.3771362304688,547.9486227035522,50.0,50.0,-1
827,1,15.98,2.01,0.59,1390.3745727539062,209.93061065673828,26.0,26.0,-1,1394.7183227539062,545.5071401596069,50.0,50.0,-1
828,1,16.02,1.99,0.56,1391.9724731445312,208.87384796142575,26.0,26.0,-1,1396.3639526367188,544.7679538726807,50.0,50.0,-1
829,1,16.03,1.99,0.55,1393.2589721679688,208.59122467041016,26.0,26.0,-1,1396.056884765625,544.173789024353,50.0,50.0,-1
830,1,16.05,1.99,0.51,1394.0908813476562,208.03517150878903,26.0,26.0,-1,1397.2831420898438,542.7861437797546,50.0,50.0,-1
831,1,16.13,2.04,0.41,1396.0950927734375,208.63502502441403,26.0,26.0,-1,1400.7460327148438,539.4109177589417,50.0,50.0,-1
832,1,16.14,2.09,0.4,1397.702606201172,210.69078063964844,26.0,26.0,-1,1400.6162719726562,539.1082272529602,50.0,50.0,-1
833,1,16.13,2.21,0.43,1396.8669128417969,216.01470947265625,26.0,26.0,-1,1400.7711791992188,539.9675588607788,50.0,50.0,-1
834,1,16.1,2.41,0.43,1394.354949951172,224.18125915527344,26.0,26.0,-1,1401.078369140625,540.2679233551025,50.0,50.0,-1
835,1,16.04,2.55,0.46,1391.4636535644531,230.61605834960935,26.0,26.00000000000003,-1,1398.9888305664062,541.344877243042,50.0,50.0,-1
836,1,16.0,2.7,0.46,1390.0069580078125,236.6704635620117,26.0,26.00000000000003,-1,1397.6944580078125,541.1650686264038,50.0,50.0,-1
837,1,16.0,2.83,0.43,1390.025909423828,241.93307495117188,26.0,26.0,-1,1397.9482421875,540.3401951789856,50.0,50.0,-1
838,1,16.0,2.96,0.43,1390.4449462890625,247.06106567382812,26.0,26.0,-1,1397.9188232421875,540.1796922683716,50.0,50.0,-1
839,1,16.0,3.08,0.44,1390.471221923828,252.3238067626953,26.0,26.0,-1,1397.855712890625,540.6506729125977,50.0,50.0,-1
840,1,16.0,3.18,0.45,1390.9402465820312,256.50159454345703,26.0,26.0,-1,1397.62353515625,540.8688383102417,50.0,50.0,-1
841,1,16.01,3.28,0.45,1391.1912536621094,260.9673538208008,26.0,26.0,-1,1398.3914794921875,541.0512347221375,50.0,50.0,-1
842,1,16.02,3.38,0.43,1391.1154479980469,264.92254638671875,26.0,26.0,-1,1399.0004272460938,540.4435482025146,50.0,50.0,-1
843,1,16.02,3.48,0.44,1391.241180419922,268.97998809814453,26.0,26.0,-1,1398.9655151367188,540.8493757247925,50.0,50.0,-1
844,1,16.02,3.56,0.42,1391.4724426269531,272.4060745239258,26.0,26.0,-1,1399.2888793945312,540.2333154678345,50.0,50.0,-1
845,1,16.03,3.66,0.42,1391.708251953125,276.27349853515625,26.0,26.0,-1,1399.2763671875,540.0103435516357,50.0,50.0,-1
846,1,16.03,3.74,0.43,1391.9260864257812,279.8846206665039,26.0,26.0,-1,1399.758056640625,540.4777760505676,50.0,50.0,-1
847,1,16.04,3.83,0.42,1392.3189392089844,283.4647903442383,26.0,26.0,-1,1400.0864868164062,540.1137752532959,50.0,50.0,-1
848,1,16.04,3.91,0.43,1392.4673767089844,286.7223052978516,26.0,26.0,-1,1400.3449096679688,540.3411140441895,50.0,50.0,-1
849,1,16.05,3.97,0.43,1392.90576171875,289.5644073486328,26.0,26.0,-1,1400.8325805664062,540.6635174751282,50.0,50.0,-1
850,1,16.05,4.05,0.43,1392.8746032714844,292.81092834472656,26.0,26.0,-1,1400.9816284179688,540.60799741745,50.0,50.0,-1
851,1,16.06,4.12,0.42,1393.0007019042969,295.7454147338867,26.0,26.0,-1,1401.1345825195312,540.0727844238281,50.0,50.0,-1
852,1,16.06,4.18,0.43,1393.184326171875,298.4019927978516,26.0,26.0,-1,1401.3551635742188,540.5946364402771,50.0,50.0,-1
853,1,16.07,4.25,0.42,1393.282196044922,301.1212310791016,26.0,26.0,-1,1401.84619140625,540.3991074562073,50.0,50.0,-1
854,1,16.06,4.3,0.43,1393.1739501953125,303.4160461425781,26.0,26.0,-1,1401.4271850585938,540.7110285758972,50.0,50.0,-1
855,1,16.06,4.36,0.43,1393.1935119628906,306.0458450317383,26.0,26.0,-1,1401.6796264648438,540.6472477912903,50.0,50.0,-1
856,1,16.07,4.42,0.41,1393.2212524414062,308.26888275146484,26.0,26.0,-1,1402.173095703125,539.9819288253784,50.0,50.0,-1
857,1,16.06,4.46,0.42,1393.050811767578,310.1893844604492,26.0,26.0,-1,1401.9208374023438,540.4162788391113,50.0,50.0,-1
858,1,16.06,4.52,0.43,1393.1692810058594,312.4625701904297,26.0,26.0,-1,1402.066650390625,540.5474858283997,50.0,50.0,-1
859,1,16.06,4.56,0.43,1393.0307006835938,314.36114501953125,26.0,26.0,-1,1401.998046875,540.4867358207703,50.0,50.0,-1
860,1,16.06,4.61,0.44,1392.9831237792969,316.6285934448242,26.0,26.0,-1,1402.244384765625,541.0193886756897,50.0,50.0,-1
861,1,16.06,4.68,0.43,1392.7331237792969,319.1177444458008,26.0,26.0,-1,1402.2811279296875,540.6496095657349,50.0,50.0,-1
862,1,16.05,4.73,0.43,1392.6318359375,321.54783630371094,26.0,26.0,-1,1402.1126708984375,540.7571468353271,50.0,50.0,-1
863,1,16.05,4.79,0.42,1392.6007080078125,323.7469940185547,26.0,26.0,-1,1402.1283569335938,540.2273640632629,50.0,50.0,-1
864,1,16.05,4.84,0.42,1392.5348815917969,325.7658996582031,26.0,26.0,-1,1402.1241455078125,540.2960872650146,50.0,50.0,-1
865,1,16.05,4.88,0.42,1392.4759826660156,327.6285400390625,26.0,26.0,-1,1402.4132080078125,540.5223660469055,50.0,50.0,-1
866,1,16.05,4.92,0.42,1392.431182861328,329.3465576171875,26.0,26.0,-1,1402.4013061523438,540.510507106781,50.0,50.0,-1
867,1,16.05,4.96,0.43,1392.3406677246094,331.1551971435547,26.0,26.0,-1,1402.286376953125,540.671181678772,50.0,50.0,-1
868,1,16.05,5.0,0.42,1392.1812438964844,332.81805419921875,26.0,26.0,-1,1402.2796020507812,540.4317555427551,50.0,50.0,-1
869,1,16.05,5.05,0.41,1392.1646118164062,334.7617492675781,26.0,26.0,-1,1402.5244750976562,540.2222943305969,50.0,50.0,-1
870,1,16.02,5.09,0.42,1390.19091796875,336.6076965332031,26.0,26.0,-1,1402.0072021484375,540.3127355575562,50.0,50.0,-1
871,1,15.92,5.1,0.41,1383.114715576172,336.8941802978516,26.0,26.0,-1,1400.490234375,540.0554738044739,50.0,50.0,-1
872,1,15.78,5.13,0.41,1375.9268188476562,337.93341064453125,26.0,26.0,-1,1396.3987426757812,540.0208292007446,50.0,50.0,-1
873,1,15.66,5.19,0.4,1371.0870056152344,340.3730773925781,26.0,26.0,-1,1391.55322265625,539.9416737556458,50.0,50.0,-1
874,1,15.59,5.27,0.4,1368.0386657714844,343.9630432128906,26.0,26.0,-1,1388.84423828125,539.820999622345,50.0,50.0,-1
875,1,15.49,5.4,0.37,1364.9767150878906,348.89947509765625,26.0,26.0,-1,1383.9765014648438,538.5781049728394,50.0,50.0,-1
876,1,15.42,5.52,0.36,1362.1997680664062,353.9810791015625,26.0,26.0,-1,1381.3270874023438,538.4326972961426,50.0,50.0,-1
877,1,15.36,5.63,0.37,1359.2732543945312,358.9124145507813,26.0,26.0,-1,1379.7314453125,538.6921095848083,50.0,50.0,-1
878,1,15.29,5.74,0.39,1356.6776123046875,363.7782287597656,26.0,26.0,-1,1376.7477722167969,539.4226551055908,50.0,50.0,-1
879,1,15.27,5.83,0.42,1354.4039306640625,367.9748992919922,26.0,26.0,-1,1377.3446044921875,540.6372809410095,50.0,50.0,-1
880,1,15.22,5.94,0.42,1352.0684814453125,372.5327301025391,26.0,26.0,-1,1375.829833984375,540.7882590293884,50.0,50.0,-1
881,1,15.15,6.04,0.4,1350.173828125,376.4589080810547,26.0,26.0,-1,1372.0424194335938,539.9293475151062,50.0,50.0,-1
882,1,15.1,6.13,0.39,1348.123992919922,380.2393798828125,26.0,26.0,-1,1369.7605285644531,539.7854690551758,50.0,50.0,-1
883,1,15.05,6.21,0.37,1346.398468017578,383.5545654296875,26.0,26.0,-1,1367.8839721679688,538.8670616149902,50.0,50.0,-1
884,1,15.02,6.29,0.37,1344.713897705078,386.9888000488281,26.0,26.0,-1,1366.9412231445312,538.7769937515259,50.0,50.0,-1
885,1,14.97,6.37,0.37,1342.7975158691406,390.15684509277344,26.0,26.0,-1,1364.7786560058594,538.9552102088928,50.0,50.0,-1
886,1,14.93,6.44,0.39,1340.7255249023438,393.3737030029297,26.0,26.0,-1,1363.4564819335938,539.5769953727722,50.0,50.0,-1
887,1,14.9,6.5,0.38,1339.5433654785156,396.0436248779297,26.0,26.0,-1,1362.0023803710938,539.2369527816772,50.0,50.0,-1
888,1,14.86,6.57,0.38,1337.48876953125,399.127197265625,26.0,26.0,-1,1360.8147583007812,539.3389182090759,50.0,50.0,-1
889,1,14.78,6.59,0.37,1332.6320190429688,399.64527893066406,26.0,26.0,-1,1359.2193603515625,539.2469244003296,50.0,50.0,-1
890,1,14.6,6.53,0.42,1323.7399597167969,397.45887756347656,26.0,26.0,-1,1353.3935546875,541.0603566169739,50.0,50.0,-1
891,1,14.45,6.44,0.49,1315.7043151855469,394.3432769775391,26.0,26.0,-1,1348.794677734375,543.6380882263184,50.0,50.0,-1
892,1,14.3,6.37,0.54,1309.3282165527344,391.9337310791016,26.0,26.0,-1,1343.1517333984375,545.5580492019653,50.0,50.0,-1
893,1,14.12,6.34,0.57,1302.8174438476562,391.3326873779297,26.0,26.0,-1,1334.6734008789062,546.7034749984741,50.0,50.0,-1
894,1,13.96,6.35,0.62,1296.7117919921875,392.1761779785156,26.0,26.0,-1,1327.8937377929688,548.5173463821411,50.0,50.0,-1
895,1,13.8,6.38,0.65,1289.480926513672,393.8496551513672,26.0,26.0,-1,1322.4036560058594,549.8034505844116,50.0,50.0,-1
896,1,13.63,6.42,0.68,1282.0830688476562,395.84434509277344,26.0,26.0,-1,1315.5841674804688,551.0166683197021,50.0,50.0,-1
897,1,13.47,6.45,0.72,1274.8136596679688,397.65423583984375,26.0,26.0,-1,1310.4075317382812,552.6538877487183,50.0,50.0,-1
898,1,13.32,6.47,0.74,1268.2413024902344,398.7437133789063,26.0,26.0,-1,1304.4626159667969,553.385856628418,50.0,50.0,-1
899,1,13.18,6.49,0.79,1262.1751708984375,399.8936004638672,26.0,26.0,-1,1298.9959411621094,555.2300748825073,50.0,50.0,-1
900,1,13.04,6.51,0.8,1256.0144653320312,400.76568603515625,26.0,26.0,-1,1293.8818969726562,555.7766027450562,50.0,50.0,-1
