frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
51,3,7.94,23.3,3.0,1017.6456756591797,1099.7022094726562,26.0,26.0,-1,925.3656616210938,566.0198745727539,50.0,50.0,-1
52,7,7.35,28.81,4.92,1006.0482482910156,1310.3548583984375,26.0,26.0,-1,811.2650146484375,733.3418579101562,50.0,50.0,-1
52,6,5.96,28.81,2.79,929.4386444091796,1334.365966796875,26.0,26.0,-1,701.0117797851562,582.1200256347656,50.0,50.0,-1
52,5,10.63,21.56,4.29,1142.5958251953125,1019.9125061035156,26.0,26.0,-1,1098.3141784667969,631.8125610351562,50.0,50.0,-1
52,4,14.62,24.61,2.36,1307.0909729003906,1164.3558349609375,26.0,26.0,-1,1326.8983764648438,537.367919921875,50.0,50.0,-1
52,3,8.03,23.24,2.92,1021.135498046875,1098.02685546875,26.0,26.0,-1,931.9147338867188,560.7713165283203,50.0,50.0,-1
53,7,7.43,28.74,4.96,1009.4698791503906,1307.0023803710938,26.0,26.0,-1,819.395263671875,735.4124755859375,50.0,50.0,-1
53,6,5.98,28.81,2.81,930.6026153564452,1334.1273803710938,26.0,26.0,-1,703.5990295410156,584.0733184814453,50.0,50.0,-1
53,5,10.71,21.56,4.3,1146.359344482422,1019.9824523925779,26.0,26.0,-1,1103.2527770996094,632.5401916503906,50.0,50.0,-1
53,4,14.67,24.51,2.33,1308.9366455078125,1160.2666015625,26.0,26.0,-1,1329.8541259765625,534.5784606933594,50.0,50.0,-1
53,3,8.13,23.2,2.87,1025.1735382080078,1096.87255859375,26.0,26.0,-1,938.2746887207032,557.89111328125,50.0,50.0,-1
54,7,7.53,28.71,5.0,1014.0773468017578,1305.3546142578125,26.0,26.0,-1,826.5576782226562,738.0176086425781,50.0,50.0,-1
54,6,6.03,28.82,2.83,933.558334350586,1334.0923461914062,26.0,26.0,-1,705.8551025390625,585.4157638549805,50.0,50.0,-1
54,5,10.8,21.56,4.32,1150.0954284667969,1019.6271667480469,26.0,26.0,-1,1108.1558227539062,633.810546875,50.0,50.0,-1
54,4,14.7,24.39,2.31,1310.4602661132812,1155.2764282226562,26.0,26.0,-1,1332.0379028320312,532.7614440917969,50.0,50.0,-1
54,3,8.24,23.17,2.8,1029.3312530517578,1095.9564208984375,26.0,26.0,-1,945.1014709472656,553.6088485717773,50.0,50.0,-1
55,7,7.62,28.69,5.05,1018.0748291015625,1304.299560546875,26.0,26.0,-1,833.820068359375,741.3040771484375,50.0,50.0,-1
55,6,6.06,28.81,2.85,934.4420776367188,1333.6781616210938,26.0,26.0,-1,708.2764892578125,586.4697113037109,50.0,50.0,-1
55,5,10.89,21.55,4.34,1154.4559631347656,1019.1434936523438,26.0,26.0,-1,1112.6992797851562,634.6105804443359,50.0,50.0,-1
55,4,14.73,24.3,2.27,1311.244598388672,1151.9913940429688,26.0,26.0,-1,1334.1139526367188,530.3605422973633,50.0,50.0,-1
55,3,8.34,23.14,2.74,1033.5316619873047,1095.0095825195312,26.0,26.0,-1,951.0205993652344,549.3711013793945,50.0,50.0,-1
56,7,7.72,28.7,5.1,1022.8471984863279,1304.1296997070312,26.0,26.0,-1,840.4578247070312,745.2407073974609,50.0,50.0,-1
56,6,6.08,28.81,2.87,935.5614013671876,1333.4400024414062,26.0,26.0,-1,709.5799255371094,587.8767395019531,50.0,50.0,-1
56,5,10.96,21.54,4.35,1157.5629272460938,1018.7492980957031,26.0,26.0,-1,1116.6953125,635.1063842773438,50.0,50.0,-1
56,4,14.76,24.21,2.25,1312.7283935546875,1148.2108764648438,26.0,26.0,-1,1335.5238037109375,528.3343200683594,50.0,50.0,-1
56,3,8.45,23.12,2.67,1037.8583221435547,1094.7366333007812,26.0,26.0,-1,957.1524963378906,545.1945648193359,50.0,50.0,-1
57,7,7.84,28.73,5.17,1027.7348022460938,1304.574462890625,26.0,26.0,-1,849.4630126953125,750.4833526611328,50.0,50.0,-1
57,6,6.1,28.81,2.88,936.5323486328124,1333.38671875,26.0,26.0,-1,711.75341796875,589.0050735473633,50.0,50.0,-1
57,5,11.05,21.54,4.36,1161.1641845703125,1018.7140197753906,26.0,26.0,-1,1122.1664123535156,635.7530975341797,50.0,50.0,-1
57,4,14.79,24.12,2.23,1314.0544128417969,1144.4730224609375,26.0,26.0,-1,1337.634521484375,526.705207824707,50.0,50.0,-1
57,3,8.54,23.09,2.61,1041.3822326660156,1093.7777099609375,26.0,26.0,-1,963.1741943359376,541.7933502197266,50.0,50.0,-1
58,7,7.95,28.74,5.21,1032.7220306396484,1304.6123046875,26.0,26.0,-1,857.1769714355469,753.2614593505859,50.0,50.0,-1
58,6,6.12,28.81,2.89,937.1470489501952,1333.2962646484375,26.0,26.0,-1,712.9889831542969,589.4106597900391,50.0,50.0,-1
58,5,11.12,21.54,4.37,1163.884735107422,1018.6174926757812,26.0,26.0,-1,1126.6037292480469,636.6654663085938,50.0,50.0,-1
58,4,14.81,24.03,2.21,1315.196746826172,1140.8093872070312,26.0,26.0,-1,1338.9328002929688,525.0921859741211,50.0,50.0,-1
58,3,8.63,23.06,2.56,1045.0673828125,1093.2052001953125,26.0,26.0,-1,968.5680847167968,538.2640686035156,50.0,50.0,-1
59,7,8.06,28.76,5.27,1036.9608764648438,1305.2249145507812,26.0,26.0,-1,864.7747192382812,757.4754180908203,50.0,50.0,-1
59,6,6.13,28.8,2.89,938.0245208740234,1332.7620849609375,26.0,26.0,-1,714.2175903320312,589.8197860717773,50.0,50.0,-1
59,5,11.21,21.53,4.39,1167.5266418457031,1018.3919982910156,26.0,26.0,-1,1131.2701721191406,637.5983428955078,50.0,50.0,-1
59,4,14.84,23.96,2.18,1316.1185913085938,1137.8511962890625,26.0,26.0,-1,1340.7858276367188,523.2094192504883,50.0,50.0,-1
59,3,8.72,23.03,2.5,1048.384246826172,1092.5055541992188,26.0,26.0,-1,974.3167724609374,534.7329177856445,50.000000000000114,50.0,-1
60,7,8.15,28.79,5.32,1041.8257598876953,1305.4839477539062,26.0,26.0,-1,870.7884826660156,761.6805419921875,50.0,50.0,-1
60,6,6.15,28.81,2.9,939.2501831054688,1332.7942504882812,26.0,26.0,-1,715.6681823730469,590.614875793457,50.0,50.0,-1
60,5,11.29,21.51,4.41,1171.5968627929688,1017.3990478515625,26.0,26.0,-1,1135.3670959472656,638.2987365722656,50.0,50.0,-1
60,4,14.86,23.87,2.17,1317.4626159667969,1133.938232421875,26.0,26.0,-1,1342.0059204101562,522.188232421875,50.0,50.0,-1
60,3,8.81,23.0,2.44,1051.95947265625,1091.5888061523438,26.0,26.0,-1,979.3046875,531.1370697021484,50.0,50.0,-1
61,7,8.25,28.81,5.37,1046.502960205078,1305.7848510742188,26.0,26.0,-1,877.2898864746094,765.1446075439453,50.0,50.0,-1
61,6,6.18,28.8,2.91,940.1188201904296,1332.5953979492188,26.0,26.0,-1,717.6282958984375,591.0081787109375,50.0,50.0,-1
61,5,11.36,21.51,4.41,1174.3240966796875,1017.4845886230469,26.0,26.0,-1,1139.917022705078,638.7327117919922,50.0,50.0,-1
61,4,14.89,23.77,2.15,1318.7955017089844,1130.1592407226562,26.0,26.0,-1,1343.8931274414062,520.5874786376953,50.0,50.0,-1
61,3,8.88,22.98,2.4,1054.6222839355469,1090.9017333984375,26.0,26.0,-1,983.9369506835938,528.3262710571289,50.0,50.0,-1
62,7,8.35,28.82,5.43,1050.0733642578125,1305.9301147460938,26.0,26.0,-1,884.9837036132812,769.4406585693359,50.0,50.0,-1
62,6,6.2,28.8,2.92,941.0180511474608,1332.6255493164062,26.0,26.0,-1,718.9857788085938,591.474494934082,50.0,50.0,-1
62,5,11.43,21.51,4.43,1177.1324768066406,1017.2935180664062,26.0,26.0,-1,1143.971649169922,639.6654663085938,50.0,50.0,-1
62,4,14.93,23.68,2.12,1320.4706115722656,1126.6016235351562,26.0,26.0,-1,1346.1774291992188,518.3064041137695,50.0,50.0,-1
62,3,8.96,22.94,2.34,1058.3343811035156,1089.6307373046875,26.0,26.0,-1,988.974578857422,524.9637603759766,49.999999999999886,50.0,-1
63,7,8.44,28.85,5.47,1054.7739868164062,1306.4918823242188,26.0,26.0,-1,890.7331237792968,772.7325134277344,50.0,50.0,-1
63,6,6.22,28.81,2.92,942.2247009277344,1332.675048828125,26.0,26.0,-1,721.0292358398438,591.8858261108398,50.0,50.0,-1
63,5,11.5,21.49,4.44,1180.3258056640625,1016.6380004882812,26.0,26.0,-1,1147.9951782226562,640.29052734375,50.0,50.0,-1
63,4,14.95,23.61,2.11,1321.516082763672,1123.467041015625,26.0,26.0,-1,1347.5275268554688,517.3868560791016,50.0,50.0,-1
63,3,9.04,22.91,2.31,1061.461441040039,1088.5082397460938,26.0,26.0,-1,993.356475830078,522.5550689697266,50.000000000000114,50.0,-1
64,7,8.52,28.87,5.53,1058.034164428711,1306.7366943359375,26.0,26.0,-1,896.030792236328,776.7623596191406,50.0,50.0,-1
64,6,6.24,28.8,2.93,943.1429748535156,1332.2765502929688,26.0,26.0,-1,722.8693542480469,592.2716751098633,50.0,50.0,-1
64,5,11.58,21.49,4.45,1184.4460754394531,1016.3059692382812,26.0,26.0,-1,1151.8267211914062,640.9172821044922,50.0,50.0,-1
64,4,14.97,23.54,2.09,1322.6042785644531,1120.6416625976562,26.0,26.0,-1,1348.126708984375,516.0811462402344,50.0,50.0,-1
64,3,9.12,22.89,2.25,1064.4024810791016,1088.2963256835938,26.0,26.0,-1,998.36962890625,519.4363021850586,50.0,50.0,-1
65,7,8.6,28.89,5.58,1062.096664428711,1306.9031372070312,26.0,26.0,-1,901.0527954101562,780.2705535888672,50.0,50.0,-1
65,6,6.27,28.8,2.93,944.2129516601562,1332.03076171875,26.0,26.0,-1,724.3211669921875,592.7732543945312,50.0,50.0,-1
65,5,11.65,21.48,4.47,1187.2911071777344,1015.8663024902344,26.0,26.0,-1,1155.288330078125,641.7433166503906,50.0,50.0,-1
65,4,15.0,23.47,2.07,1323.8846130371094,1117.61572265625,26.0,26.0,-1,1349.97412109375,514.8042297363281,50.0,50.0,-1
65,3,9.19,22.86,2.21,1067.2990264892578,1087.0087890625,26.0,26.0,-1,1002.7110595703125,516.7566833496094,50.0,50.0,-1
66,7,8.68,28.91,5.61,1065.1661224365234,1307.4774780273438,26.0,26.0,-1,907.0686950683594,783.180908203125,50.0,50.0,-1
66,6,6.29,28.79,2.93,945.227294921875,1331.6428833007812,26.0,26.0,-1,726.0314025878906,592.7268753051758,50.0,50.0,-1
66,5,11.72,21.48,4.48,1189.9537353515625,1015.8051147460938,26.0,26.0,-1,1160.1189270019531,642.3511505126953,50.0,50.0,-1
66,4,15.03,23.36,2.06,1325.5079956054688,1113.0826416015625,26.0,26.0,-1,1351.4996337890625,513.7703704833984,50.0,50.0,-1
66,3,9.26,22.83,2.18,1070.161605834961,1086.3341674804688,26.0,26.0,-1,1007.1295166015625,514.639892578125,50.0,50.0,-1
67,7,8.76,28.93,5.66,1068.9091033935547,1307.9393310546875,26.0,26.0,-1,912.0018920898438,786.5729522705078,50.0,50.0,-1
67,6,6.33,28.77,2.93,946.7474670410156,1331.0204467773438,26.0,26.0,-1,729.335205078125,592.7661514282227,50.0,50.0,-1
67,5,11.78,21.47,4.49,1192.485870361328,1015.6000671386721,26.0,26.0,-1,1163.7806091308594,642.8421173095703,50.0,50.0,-1
67,4,15.05,23.31,2.05,1326.2796630859375,1110.7907104492188,26.0,26.0,-1,1353.0193481445312,512.7439804077148,50.0,50.0,-1
67,3,9.33,22.8,2.13,1073.6156768798828,1085.3912963867188,26.0,26.0,-1,1011.2408447265625,511.7178955078125,50.0,50.0,-1
68,7,8.83,28.94,5.7,1071.490692138672,1307.9215698242188,26.0,26.0,-1,917.8664855957032,790.1512908935547,50.0,50.0,-1
68,6,6.38,28.72,2.95,949.7189483642578,1328.7160034179688,26.0,26.0,-1,733.2572021484375,593.0730133056641,50.0,50.0,-1
68,5,11.85,21.47,4.5,1195.6437072753906,1015.6294250488279,26.0,26.0,-1,1166.8917236328125,643.4179382324219,50.0,50.0,-1
68,4,15.07,23.23,2.02,1326.8311767578125,1107.9337158203125,26.0,26.0,-1,1354.541015625,510.7233657836914,50.0,50.0,-1
68,3,9.38,22.85,2.1,1076.2191009521484,1087.3882446289062,26.0,26.0,-1,1013.2181396484375,509.8319625854492,50.0,50.0,-1
69,7,8.91,28.96,5.75,1075.194320678711,1308.303955078125,26.0,26.0,-1,922.6973266601562,793.6710205078125,50.0,50.0,-1
69,6,6.46,28.66,2.96,953.2796173095704,1326.0787353515625,26.0,26.0,-1,740.0238037109375,593.6866455078125,50.0,50.0,-1
69,5,11.9,21.53,4.52,1198.3591613769531,1017.9307556152344,26.0,26.0,-1,1169.0870971679688,644.9379577636719,50.0,50.0,-1
69,4,15.09,23.17,2.0,1327.9913940429688,1105.1734008789062,26.0,26.0,-1,1355.7561645507812,509.58521270751953,50.0,50.0,-1
69,3,9.44,22.98,2.05,1079.7147674560547,1093.1876220703125,26.0,26.0,-1,1014.0098571777344,507.2712173461914,50.0,50.0,-1
70,7,8.97,28.98,5.78,1077.7761688232422,1308.6544799804688,26.0,26.0,-1,927.937957763672,795.8556976318359,50.0,50.0,-1
70,6,6.53,28.64,2.98,957.1876525878906,1324.5263671875,26.0,26.0,-1,745.1668395996094,594.9257125854492,50.0,50.0,-1
70,5,11.93,21.7,4.52,1200.0360717773438,1024.9454040527344,26.0,26.0,-1,1169.624053955078,646.5250244140625,50.0,50.0,-1
70,4,15.12,23.09,1.99,1328.8962097167969,1101.7799682617188,26.0,26.0,-1,1357.322998046875,508.2107620239258,50.0,50.0,-1
70,3,9.5,23.11,1.98,1081.6683654785156,1099.6774291992188,26.0,26.0,-1,1015.8219299316406,503.02449798583984,50.0,50.0,-1
71,7,9.91,27.79,1.62,1081.0207214355469,1309.1517944335938,26.0,26.0,-1,1017.9883728027344,499.63631439208984,50.0,50.0,-1
71,6,6.6,28.61,3.02,961.4298706054688,1322.8077392578125,26.0,26.0,-1,749.7601623535156,596.9765243530273,50.0,50.0,-1
71,5,12.01,21.82,4.53,1203.2406616210938,1029.5997009277344,26.0,26.0,-1,1173.174072265625,647.7305908203125,50.0,50.0,-1
71,4,15.15,23.01,1.97,1330.1996459960938,1098.5242919921875,26.0,26.0,-1,1358.9965209960938,507.23431396484375,50.0,50.0,-1
71,3,8.51,24.21,6.86,1084.104019165039,1106.6371459960938,26.0,26.0,-1,932.98095703125,799.1412048339844,50.0,50.0,-1
72,7,9.97,27.79,1.56,1083.8095245361328,1309.4696044921875,26.0,26.0,-1,1020.7654724121094,495.81932830810547,50.0,50.0,-1
72,6,6.68,28.61,3.03,964.743408203125,1322.653564453125,26.0,26.0,-1,755.8131103515625,598.0292510986328,50.0,50.0,-1
72,5,12.1,21.91,4.54,1206.5428771972656,1033.464813232422,26.0,26.0,-1,1178.6033935546875,649.02099609375,50.0,50.0,-1
72,4,15.16,22.95,1.96,1330.775360107422,1096.1033935546875,26.0,26.0,-1,1359.902099609375,506.1929397583008,50.0,50.0,-1
72,3,8.59,24.34,6.88,1086.6602172851562,1111.8143920898438,26.0,26.0,-1,937.4125061035156,802.1161804199219,50.0,50.0,-1
73,7,10.05,27.78,1.5,1086.6175994873047,1310.0371704101562,26.0,26.0,-1,1026.5838623046875,491.41804122924805,50.0,50.0,-1
73,6,6.74,28.63,3.06,967.6678771972656,1323.1864624023438,26.0,26.0,-1,759.6647033691406,600.1308441162109,50.0,50.0,-1
73,5,12.19,21.97,4.57,1210.1798706054688,1035.9172668457031,26.0,26.0,-1,1183.5685729980469,651.5120086669922,50.0,50.0,-1
73,4,15.19,22.88,1.95,1331.9647216796875,1093.1536254882812,26.0,26.0,-1,1361.305419921875,505.3220901489258,50.0,50.0,-1
73,3,8.69,24.42,6.92,1090.5677795410156,1114.9329833984375,26.0,26.0,-1,942.266082763672,805.0891876220703,50.0,50.0,-1
74,7,10.13,27.77,1.44,1089.5505981445312,1310.5294799804688,26.0,26.0,-1,1033.6123046875,486.8475036621094,50.0,50.0,-1
74,6,6.81,28.65,3.07,971.0644378662108,1324.08544921875,26.0,26.0,-1,763.63525390625,600.9513549804688,50.0,50.0,-1
74,5,12.27,22.03,4.59,1213.9847106933594,1038.293212890625,26.0,26.0,-1,1188.2518005371094,653.1765747070312,50.0,50.0,-1
74,4,15.2,22.82,1.94,1332.927001953125,1090.5216064453125,26.0,26.0,-1,1362.0632934570312,504.8047332763672,50.0,50.0,-1
74,3,8.79,24.5,6.94,1095.6721801757812,1117.789306640625,26.0,26.0,-1,946.0089416503906,807.4472198486328,50.0,50.0,-1
75,7,10.21,27.74,1.38,1092.1053924560547,1309.9966430664062,26.0,26.0,-1,1040.7373046875,483.26786041259766,50.0,50.0,-1
75,6,6.89,28.68,3.08,974.4063110351562,1325.1156616210938,26.0,26.0,-1,768.5658264160156,601.8823623657227,50.0,50.0,-1
75,5,12.37,22.08,4.62,1218.290771484375,1040.2662658691406,26.0,26.0,-1,1193.574951171875,655.0353240966797,50.0,50.0,-1
75,4,15.23,22.73,1.93,1333.907684326172,1086.8622436523438,26.0,26.0,-1,1363.3762817382812,503.7901382446289,50.0,50.0,-1
75,3,8.9,24.57,6.98,1100.7743377685547,1120.0401611328125,26.0,26.0,-1,950.7265014648438,810.6882171630859,50.0,50.0,-1
76,7,10.3,27.7,1.33,1095.33447265625,1308.7952880859375,26.0,26.0,-1,1047.9357299804688,479.3943786621094,50.0,50.0,-1
76,6,6.97,28.7,3.08,978.1042175292968,1325.8065795898438,26.0,26.0,-1,773.6378173828125,602.4356079101562,50.0,50.0,-1
76,5,12.46,22.12,4.63,1221.5062866210938,1041.8416748046875,26.0,26.0,-1,1199.5841979980469,656.1773986816406,50.0,50.0,-1
76,4,15.25,22.67,1.92,1334.845184326172,1084.3463134765625,26.0,26.0,-1,1364.7055053710938,502.84932708740234,50.0,50.0,-1
76,3,9.02,24.63,7.01,1106.1052856445312,1122.4893798828125,26.0,26.0,-1,956.7466735839844,812.9090881347656,50.0,50.0,-1
77,7,10.23,23.6,1.51,1111.8265686035156,1125.0003051757812,26.0,26.0,-1,1055.1500854492188,476.2724113464356,50.0,49.99999999999994,-1
77,6,7.04,28.71,3.09,981.1595306396484,1326.3294677734375,26.0,26.0,-1,779.1757202148438,602.8923263549805,50.0,50.0,-1
77,5,12.57,22.15,4.65,1226.260498046875,1043.0068359375,26.0,26.0,-1,1205.4880676269531,657.3836364746094,50.0,50.0,-1
77,4,15.26,22.61,1.9,1335.4391174316406,1081.6561279296875,26.0,26.0,-1,1365.7623901367188,501.82041931152344,50.0,50.0,-1
77,3,9.44,28.99,6.07,1098.0372772216797,1306.2588500976562,26.0,26.0,-1,961.9845581054688,816.2704010009766,50.0,50.0,-1
78,7,10.36,23.64,1.46,1117.2874603271484,1126.9794311523438,26.0,26.0,-1,1062.8187561035156,473.3506622314453,50.0,50.0,-1
78,6,7.13,28.71,3.08,984.52685546875,1326.465087890625,26.0,26.0,-1,785.6208190917969,602.6848220825195,50.0,50.0,-1
78,5,12.65,22.2,4.67,1229.760284423828,1044.7697448730469,26.0,26.0,-1,1209.7011108398438,658.7977905273438,50.0,50.0,-1
78,4,15.28,22.55,1.9,1336.1533203125,1079.2182006835938,26.0,26.0,-1,1366.8629150390625,501.55847930908203,50.0,50.0,-1
78,3,9.5,28.93,6.14,1101.9618377685547,1303.0228271484375,26.0,26.0,-1,965.018524169922,819.5480499267578,50.0,50.0,-1
79,7,10.48,23.67,1.42,1122.152801513672,1129.041015625,26.0,26.0,-1,1070.2381591796875,470.59245681762695,50.0,50.0,-1
79,6,7.22,28.68,3.08,988.503936767578,1325.5151977539062,26.0,26.0,-1,793.0056762695312,602.4674835205078,50.0,50.0,-1
79,5,12.75,22.23,4.7,1233.3621826171875,1046.1885375976562,26.0,26.0,-1,1215.5117797851562,661.0073394775391,50.0,50.0,-1
79,4,15.3,22.5,1.9,1337.2000122070312,1076.84716796875,26.0,26.0,-1,1367.2963256835938,501.0243835449219,50.0,50.0,-1
79,3,9.59,28.88,6.17,1105.2090911865234,1300.534912109375,26.0,26.0,-1,972.904296875,821.4375610351562,50.0,50.0,-1
80,7,10.6,23.7,1.37,1127.2698974609375,1130.6566772460938,26.0,26.0,-1,1077.4898376464844,468.1836166381836,50.0,50.0,-1
80,6,7.33,28.65,3.06,992.8911743164062,1324.3806762695312,26.0,26.0,-1,801.3532104492188,601.2114715576172,50.0,50.0,-1
80,5,12.83,22.27,4.73,1237.2533264160156,1047.527862548828,26.0,26.0,-1,1220.1959838867188,663.1795654296875,50.0,50.0,-1
80,4,15.31,22.43,1.89,1337.8133850097656,1074.2581176757812,26.0,26.0,-1,1368.1928100585938,500.3365173339844,50.0,50.0,-1
80,3,9.66,28.85,6.22,1109.384735107422,1298.72802734375,26.0,26.0,-1,977.1400451660156,823.9577941894531,50.0,50.0,-1
81,7,10.72,23.74,1.34,1132.5643310546875,1132.8724975585938,26.0,26.0,-1,1083.7785034179688,466.0565872192383,50.0,50.0,-1
81,6,7.43,28.64,3.06,997.7119293212892,1324.1947631835938,26.0,26.0,-1,808.5093383789062,600.8560409545898,50.0,50.0,-1
81,5,12.91,22.32,4.77,1241.198760986328,1049.1900329589844,26.0,26.0,-1,1223.5543823242188,665.9326934814453,50.0,50.0,-1
81,4,15.34,22.36,1.88,1338.7706909179688,1071.0550537109375,26.0,26.0,-1,1369.7432861328125,499.8888473510742,50.0,50.0,-1
81,3,9.75,28.83,6.27,1113.1979217529297,1297.7095947265625,26.0,26.0,-1,983.7600708007812,827.2635803222656,50.0,50.0,-1
82,7,10.82,23.78,1.31,1136.8960723876953,1134.8781127929688,26.0,26.0,-1,1089.704833984375,464.5448532104492,50.0,50.0,-1
82,6,7.53,28.66,3.05,1001.6616668701172,1325.1421508789062,26.0,26.0,-1,814.5829162597656,600.31005859375,50.0,50.0,-1
82,5,13.0,22.35,4.79,1244.206298828125,1050.365264892578,26.0,26.0,-1,1229.2853393554688,667.1087646484375,50.0,50.0,-1
82,4,15.35,22.31,1.87,1339.2722473144531,1068.9312744140625,26.0,26.0,-1,1370.4320068359375,498.92381286621094,50.0,50.0,-1
82,3,9.84,28.83,6.32,1117.4466094970703,1297.194580078125,26.0,26.0,-1,989.8151550292968,830.4315643310547,50.000000000000114,50.0,-1
83,7,10.93,23.81,1.28,1141.8666381835938,1136.2290649414062,26.0,26.0,-1,1096.5838928222656,462.93476486206055,50.0,50.0,-1
83,6,7.63,28.7,3.04,1006.3743286132812,1326.8916015625,26.0,26.0,-1,820.5644836425781,599.4940643310547,50.0,50.0,-1
83,5,13.08,22.39,4.82,1247.5237121582031,1051.9421081542969,26.0,26.0,-1,1234.5315551757812,669.2862091064453,50.0,50.0,-1
83,4,15.36,22.25,1.86,1339.8388671875,1066.4818115234375,26.0,26.0,-1,1371.0850219726562,498.31920623779297,50.0,50.0,-1
83,3,9.93,28.83,6.35,1121.4257049560547,1296.7308959960938,26.0,26.0,-1,995.879638671875,832.3413391113281,50.0,50.0,-1
84,7,11.04,23.84,1.27,1146.855712890625,1137.7216186523438,26.0,26.0,-1,1102.1416015625,462.2807731628418,50.0,50.0,-1
84,6,7.74,28.76,3.02,1011.0371246337891,1329.7806396484375,26.0,26.0,-1,827.04296875,599.2916259765625,50.0,50.0,-1
84,5,13.16,22.43,4.84,1251.2745666503906,1053.51318359375,26.0,26.0,-1,1238.5048217773438,670.7040405273438,50.0,50.0,-1
84,4,15.35,22.19,1.86,1340.2564697265625,1063.930633544922,26.0,26.0,-1,1369.296875,497.83592987060547,50.0,50.0,-1
84,3,10.01,28.83,6.41,1125.2884674072266,1296.1220092773438,26.0,26.0,-1,1000.5427856445312,836.1204681396484,50.0,50.0,-1
85,7,11.15,23.87,1.24,1151.4886169433594,1139.24560546875,26.0,26.0,-1,1109.6039428710938,460.65898513793945,50.0,50.0,-1
85,6,7.84,28.82,2.99,1015.0152282714844,1332.5836791992188,26.0,26.0,-1,833.120361328125,597.5315246582031,50.0,50.0,-1
85,5,13.25,22.47,4.85,1254.7012634277344,1055.312042236328,26.0,26.0,-1,1243.6229858398438,671.9762420654297,50.0,50.0,-1
85,4,15.11,22.1,1.84,1330.60546875,1060.0557556152344,26.0,26.0,-1,1353.1231079101562,496.14682388305664,50.0,50.0,-1
85,3,10.1,28.83,6.43,1128.8010864257812,1295.9618530273438,26.0,26.0,-1,1007.3172912597656,838.0228424072266,50.0,50.0,-1
86,7,11.24,23.88,1.23,1155.328369140625,1140.2193603515625,26.0,26.0,-1,1115.0818786621094,459.8408622741699,50.0,50.0,-1
86,6,7.95,28.87,2.98,1019.5240020751953,1334.87939453125,26.0,26.0,-1,840.407958984375,596.9465942382812,50.0,50.0,-1
86,5,13.32,22.5,4.88,1257.5041809082031,1056.2317810058594,26.0,26.0,-1,1248.052001953125,674.0914611816406,50.0,50.0,-1
86,4,14.86,22.03,1.79,1319.2896118164062,1057.157745361328,26.0,26.0,-1,1339.25537109375,492.6218681335449,50.0,50.0,-1
86,3,10.18,28.83,6.48,1132.052230834961,1295.72802734375,26.0,26.0,-1,1012.7667541503906,841.0489807128906,50.0,50.0,-1
87,7,11.34,23.9,1.2,1159.6632995605469,1141.218505859375,26.0,26.0,-1,1121.27880859375,458.3320198059082,50.0,50.0,-1
87,6,8.06,28.9,2.95,1023.6965637207031,1336.786376953125,26.0,26.0,-1,848.8008728027344,595.7004089355469,50.0,50.0,-1
87,5,13.4,22.55,4.92,1260.6564025878906,1058.0831298828125,26.0,26.0,-1,1252.423828125,676.4097290039062,50.0,50.0,-1
