frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
104,1,23.84,28.88,10.06,1665.173095703125,1275.3765258789062,26.0,26.0,-1,1920.3141479492188,1084.691375732422,50.0,50.0,-1
105,2,21.81,28.82,11.44,1581.465789794922,1258.4953002929688,26.0,26.0,-1,1776.59130859375,1164.5705871582031,50.0,50.0,-1
105,1,23.91,28.89,10.01,1667.8234252929688,1276.2522583007812,26.0,26.0,-1,1925.779235839844,1082.1251831054688,50.0,50.0,-1
106,2,21.91,28.79,11.41,1585.10400390625,1257.6209106445312,26.0,26.0,-1,1783.3670654296875,1162.319366455078,50.0,50.0,-1
106,1,23.97,28.9,9.98,1670.0169067382812,1277.0157470703125,26.0,26.0,-1,1930.2401123046875,1080.281280517578,50.0,50.0,-1
107,2,22.01,28.78,11.38,1589.540557861328,1257.7123413085938,26.0,26.0,-1,1788.7685546875,1160.1170349121094,50.0,50.0,-1
107,1,24.03,28.91,9.95,1672.0404663085938,1277.5861206054688,26.0,26.0,-1,1935.76220703125,1078.8717346191406,50.0,50.0,-1
108,2,22.1,28.78,11.36,1592.8525390625,1257.8948974609375,26.0,26.0,-1,1795.4428100585935,1158.9052734375,50.0,50.0,-1
108,1,24.06,28.91,9.93,1672.8541870117188,1277.652587890625,26.0,26.0,-1,1938.0501708984373,1077.2349548339844,50.0,50.0,-1
109,2,22.2,28.79,11.32,1596.8147583007812,1258.7899780273438,26.0,26.0,-1,1801.721923828125,1156.8114318847656,50.0,50.0,-1
109,1,24.06,28.91,9.9,1672.9689331054688,1277.8197021484375,26.0,26.0,-1,1939.3283081054688,1075.7061157226562,50.0,50.0,-1
110,2,22.28,28.81,11.27,1600.4674682617188,1260.2506103515625,26.0,26.0,-1,1807.528564453125,1154.7994995117188,50.0,50.0,-1
110,1,24.03,28.9,9.87,1671.301025390625,1277.44287109375,26.0,26.0,-1,1938.659912109375,1073.5813293457031,50.0,50.0,-1
111,2,22.36,28.84,11.23,1603.6170654296875,1261.6266479492188,26.0,26.0,-1,1813.1608276367188,1153.0386962890625,50.0,50.0,-1
111,1,23.92,28.9,9.84,1665.503662109375,1277.086181640625,26.0,26.0,-1,1934.474670410156,1070.8059387207031,50.0,50.0,-1
112,2,22.45,28.86,11.16,1606.784210205078,1263.1746826171875,26.0,26.0,-1,1820.0258178710935,1149.639190673828,50.0,50.0,-1
112,1,23.72,28.88,9.83,1655.9151306152344,1275.71630859375,26.0,26.0,-1,1924.3390502929688,1069.143524169922,50.0,50.0,-1
113,2,22.52,28.89,11.09,1610.1272277832031,1264.772216796875,26.0,26.0,-1,1825.510681152344,1146.004638671875,50.0,50.0,-1
113,1,23.45,28.83,9.83,1644.8753967285156,1273.3493041992188,26.0,26.0,-1,1906.6336669921875,1067.8707580566406,50.0,50.0,-1
114,1,23.24,28.79,9.8,1636.0914611816406,1271.5960693359375,26.0,26.0,-1,1893.5404052734373,1064.8199462890625,50.0,50.0,-1
115,1,23.02,28.76,9.75,1630.0304565429688,1271.28369140625,26.0,26.0,-1,1875.2202758789065,1061.470245361328,50.0,50.0,-1
116,1,22.86,28.78,9.74,1623.6895751953125,1271.9210815429688,26.0,26.0,-1,1865.4732055664065,1061.1277770996094,50.0,50.0,-1
117,1,22.74,28.76,9.73,1620.7532958984375,1271.6646728515625,26.0,26.0,-1,1853.4139404296875,1059.9821472167969,50.0,50.0,-1
118,1,22.63,28.77,9.74,1616.5900268554688,1272.0138549804688,26.0,26.0,-1,1847.22802734375,1060.677001953125,50.0,50.0,-1
119,2,23.1,28.93,10.85,1633.6777954101562,1269.248779296875,26.0,26.0,-1,1863.9105224609373,1132.9552001953125,50.0,50.0,-1
120,2,23.17,28.93,10.84,1636.0045471191406,1269.3279418945312,26.0,26.0,-1,1870.3707885742188,1132.6426391601562,50.0,50.0,-1
120,1,22.43,28.86,9.79,1608.8211364746094,1274.8536376953125,26.0,26.0,-1,1834.4475708007808,1065.634796142578,50.0,50.0,-1
121,2,23.24,28.94,10.82,1637.6739807128906,1269.7825927734375,26.0,26.0,-1,1876.1255493164065,1131.70849609375,50.0,50.0,-1
121,1,22.37,28.87,9.83,1606.1907653808594,1274.9102172851562,26.0,26.0,-1,1829.918701171875,1068.4534606933594,50.0,50.0,-1
122,2,23.33,28.94,10.82,1641.4598388671875,1270.0771484375,26.0,26.0,-1,1881.847717285156,1131.515380859375,50.0,50.0,-1
122,1,22.3,28.89,9.86,1603.4905395507812,1275.34326171875,26.0,26.0,-1,1824.7396240234373,1070.7017517089844,50.0,50.0,-1
123,2,23.4,28.95,10.8,1644.0188903808594,1270.3561401367188,26.0,26.0,-1,1887.1195068359373,1130.770751953125,50.0,50.0,-1
123,1,22.23,28.87,9.91,1600.3184509277344,1273.8677368164062,26.0,26.0,-1,1819.8675537109373,1073.0867614746094,50.0,50.0,-1
124,2,23.48,28.96,10.79,1647.2947998046875,1271.0433349609375,26.0,26.0,-1,1892.218688964844,1130.5864868164062,50.0,50.0,-1
124,1,22.13,28.85,9.95,1596.3734741210938,1272.6296997070312,26.0,26.0,-1,1813.7026977539065,1074.5943908691406,50.0,50.0,-1
125,2,23.57,28.93,10.79,1650.576171875,1270.0325927734375,26.0,26.0,-1,1898.047912597656,1129.715850830078,50.0,50.0,-1
125,1,22.03,28.81,9.95,1592.01416015625,1270.7894287109375,26.0,26.0,-1,1806.6507568359373,1073.4783935546875,50.0,50.0,-1
126,2,23.65,28.91,10.79,1653.9556579589844,1269.525390625,26.0,26.0,-1,1903.139587402344,1129.3558044433594,50.0,50.0,-1
126,1,21.92,28.78,9.94,1588.1685791015625,1269.97314453125,26.0,26.0,-1,1798.8475341796875,1072.7935485839844,50.0,50.0,-1
127,2,23.73,28.9,10.8,1656.4725341796875,1269.062255859375,26.0,26.0,-1,1908.293029785156,1129.8058471679688,50.0,50.0,-1
127,1,21.81,28.79,9.95,1583.9963989257812,1270.0816650390625,26.0,26.0,-1,1791.750061035156,1073.3581848144531,50.0,50.0,-1
128,2,23.8,28.9,10.81,1658.8204345703125,1268.9235229492188,26.0,26.0,-1,1913.6184692382808,1130.3636474609375,50.0,50.0,-1
128,1,21.73,28.83,9.96,1580.7530517578125,1271.3552856445312,26.0,26.0,-1,1786.554626464844,1074.6106567382812,50.0,50.0,-1
129,2,23.86,28.92,10.81,1661.144775390625,1269.7059326171875,26.0,26.0,-1,1916.827087402344,1131.2282409667969,50.0,50.0,-1
129,1,21.64,28.89,9.98,1577.7272033691406,1273.3941650390625,26.0,26.0,-1,1779.9015502929688,1076.8069458007812,50.0,50.0,-1
130,2,23.92,28.95,10.82,1663.2936401367188,1270.6902465820312,26.0,26.0,-1,1922.4909057617188,1132.350341796875,50.0,50.0,-1
130,1,21.55,28.92,10.0,1573.728271484375,1274.2312622070312,26.0,26.0,-1,1775.6372680664062,1078.7529296875,50.0,50.0,-1
131,2,23.97,28.95,10.84,1665.0786743164062,1270.7164306640625,26.0,26.0,-1,1925.573486328125,1133.8013916015625,50.0,50.0,-1
131,1,21.46,28.93,10.03,1570.150390625,1274.15576171875,26.0,26.0,-1,1769.6553955078125,1080.809112548828,50.0,50.0,-1
132,2,24.04,28.93,10.85,1667.3381958007812,1269.9351806640625,26.0,26.0,-1,1929.7039184570312,1133.978485107422,50.0,50.0,-1
132,1,21.36,28.91,10.05,1565.935516357422,1273.1702880859375,26.0,26.0,-1,1762.63427734375,1081.4628295898438,50.0,50.0,-1
133,2,24.11,28.9,10.86,1669.9202880859375,1268.761962890625,26.0,26.0,-1,1933.8856201171875,1134.1885986328125,50.0,50.0,-1
133,1,21.24,28.89,10.08,1561.2819519042969,1272.068603515625,26.0,26.0,-1,1755.1818237304688,1082.8586120605469,50.0,50.0,-1
134,2,24.16,28.89,10.88,1671.8267822265625,1268.164306640625,26.0,26.0,-1,1936.683654785156,1135.2720642089844,50.0,50.0,-1
134,1,21.12,28.86,10.09,1556.1275329589844,1270.6705322265625,26.0,26.0,-1,1747.1185913085938,1082.5778503417969,50.0,50.0,-1
135,2,24.22,28.88,10.89,1673.916015625,1267.8529663085938,26.0,26.0,-1,1940.0245361328125,1135.5859375,50.0,50.0,-1
135,1,21.0,28.86,10.1,1552.111572265625,1270.4717407226562,26.0,26.0,-1,1738.0514526367188,1082.9571838378906,50.0,50.0,-1
136,2,24.27,28.89,10.89,1675.8561401367188,1268.0728149414062,26.0,26.0,-1,1943.7384033203125,1135.814971923828,50.0,50.0,-1
136,1,20.89,28.9,10.1,1548.0677795410156,1272.09033203125,26.0,26.0,-1,1731.5753784179688,1083.915771484375,50.0,50.0,-1
137,2,24.31,28.89,10.9,1677.4334716796875,1268.0494384765625,26.0,26.0,-1,1946.053955078125,1136.4917907714844,50.0,50.0,-1
137,1,20.78,28.94,10.13,1543.8375244140625,1273.0948486328125,26.0,26.0,-1,1724.337646484375,1086.0794982910156,50.0,50.0,-1
138,2,24.35,28.88,10.9,1679.1089477539062,1268.0248413085938,26.0,26.0,-1,1948.7239990234373,1136.52001953125,50.0,50.0,-1
138,1,20.69,28.93,10.14,1540.3173828125,1272.4312133789062,26.0,26.0,-1,1718.0669555664062,1086.8565063476562,50.0,50.0,-1
139,2,24.39,28.88,10.9,1680.5762939453125,1267.933349609375,26.0,26.0,-1,1951.651123046875,1136.1189575195312,50.0,50.0,-1
139,1,20.59,28.93,10.14,1536.8642578125,1272.6717529296875,26.0,26.0,-1,1711.2760009765625,1086.942138671875,50.0,50.0,-1
140,2,24.43,28.88,10.88,1682.0581665039062,1268.2301635742188,26.0,26.0,-1,1954.0637817382808,1135.4714050292969,50.0,50.0,-1
140,1,20.52,28.92,10.15,1534.2508544921875,1272.2470092773438,26.0,26.0,-1,1705.210693359375,1086.9583740234375,50.0,50.0,-1
141,2,24.44,28.93,10.86,1682.2555541992188,1269.919189453125,26.0,26.0,-1,1956.756103515625,1135.2139587402344,50.0,50.0,-1
141,1,20.43,28.9,10.16,1531.0499877929688,1271.2667236328125,26.0,26.0,-1,1699.1341552734375,1087.2239074707031,50.0,50.0,-1
142,2,24.44,28.96,10.83,1682.2969970703125,1271.4556884765625,26.0,26.0,-1,1957.701171875,1134.1973571777344,50.0,50.0,-1
142,1,20.34,28.92,10.17,1527.5265502929688,1271.5765380859375,26.0,26.0,-1,1693.4974975585938,1088.019287109375,50.0,50.0,-1
143,2,24.44,28.95,10.82,1682.4133911132812,1271.0648193359375,26.0,26.0,-1,1956.8836669921875,1132.8757934570312,50.0,50.0,-1
143,1,20.26,28.9,10.2,1524.0912170410156,1270.6678466796875,26.0,26.0,-1,1687.8321533203125,1089.3043212890625,50.0,50.0,-1
144,2,24.44,28.93,10.81,1682.8499145507812,1270.6279907226562,26.0,26.0,-1,1956.3349609375,1131.9384155273438,50.0,50.0,-1
144,1,20.15,28.89,10.23,1519.3582153320312,1269.845947265625,26.0,26.0,-1,1681.3229370117188,1090.978546142578,50.0,50.0,-1
145,2,24.46,28.91,10.8,1683.88427734375,1269.9212646484375,26.0,26.0,-1,1957.0892333984373,1131.237274169922,50.0,50.0,-1
145,1,20.02,28.87,10.26,1514.2880249023438,1268.6331787109375,26.0,26.0,-1,1673.1135864257812,1092.1964111328125,50.0,50.0,-1
146,2,24.49,28.89,10.79,1684.9469604492188,1269.150390625,26.0,26.0,-1,1959.346923828125,1130.0454711914062,50.0,50.0,-1
146,1,19.91,28.88,10.29,1510.3084411621094,1268.6627807617188,26.0,26.0,-1,1664.164794921875,1093.9054260253906,50.0,50.0,-1
147,2,24.52,28.85,10.78,1685.9663696289062,1268.0966186523438,26.0,26.0,-1,1961.2229614257808,1128.6410522460938,50.0,50.0,-1
147,1,19.81,28.92,10.3,1507.3980407714844,1270.0496826171875,26.0,26.0,-1,1656.9894409179688,1095.3634338378906,50.0,50.0,-1
148,2,24.56,28.84,10.77,1687.3606567382812,1267.7188110351562,26.0,26.0,-1,1962.9069213867188,1127.5176391601562,50.0,50.0,-1
148,1,19.79,28.93,10.38,1506.8344116210938,1269.7577514648438,26.0,26.0,-1,1653.684326171875,1100.7730712890625,50.0,50.0,-1
149,2,24.56,28.82,10.74,1687.4856567382812,1267.271240234375,26.0,26.0,-1,1963.6301879882808,1125.5376892089844,50.0,50.0,-1
149,1,19.87,28.91,10.45,1511.8773498535156,1269.0651245117188,26.0,26.0,-1,1654.6827392578125,1104.8875122070312,50.0,50.0,-1
150,2,24.5,28.82,10.66,1684.9434814453125,1267.7293701171875,26.0,26.0,-1,1962.2415161132808,1120.257843017578,50.0,50.0,-1
150,1,20.09,28.9,10.52,1522.6675415039062,1268.4540405273438,26.0,26.0,-1,1664.1472778320312,1108.9748840332031,50.0,50.0,-1
151,2,24.38,28.87,10.58,1680.6701049804688,1269.9179077148438,26.0,26.0,-1,1955.9478759765625,1116.2372436523438,50.0,50.0,-1
151,1,20.34,28.86,10.55,1532.3782653808594,1267.1092529296875,26.0,26.0,-1,1680.5420532226562,1110.4364624023438,50.0,50.0,-1
152,2,24.25,28.9,10.5,1675.0977172851562,1271.4554443359375,26.0,26.0,-1,1950.1909790039065,1111.7588806152344,50.0,50.0,-1
152,1,20.55,28.9,10.56,1538.9806213378906,1268.4003295898438,26.0,26.0,-1,1696.3175659179688,1111.8205871582031,50.0,50.0,-1
153,2,24.09,28.92,10.43,1668.1351928710938,1272.4600219726562,26.0,26.0,-1,1942.4957275390625,1108.11669921875,50.0,50.0,-1
153,1,20.7,28.95,10.6,1544.0174560546875,1269.86767578125,26.0,26.0,-1,1708.041259765625,1115.7502136230469,50.0,50.0,-1
154,2,23.93,28.89,10.4,1661.9296875,1271.3800659179688,26.0,26.0,-1,1932.648193359375,1105.1746520996094,50.0,50.0,-1
154,1,20.84,28.95,10.65,1548.345947265625,1269.726806640625,26.0,26.0,-1,1717.6698608398438,1119.0513610839844,50.0,50.0,-1
155,2,23.76,28.87,10.38,1656.7308654785156,1271.0733642578125,26.0,26.0,-1,1918.882568359375,1103.1825561523438,50.0,50.0,-1
155,1,20.95,28.96,10.69,1552.5660095214844,1269.530517578125,26.0,26.0,-1,1725.1904296875,1121.5830688476562,50.0,50.0,-1
156,2,23.64,28.86,10.33,1652.7077026367188,1270.7841186523438,26.0,26.0,-1,1910.95068359375,1099.733154296875,50.0,50.0,-1
156,1,21.04,28.95,10.72,1555.631591796875,1269.1578369140625,26.0,26.0,-1,1730.8950805664062,1123.412139892578,50.0,50.0,-1
157,2,23.54,28.84,10.28,1649.979461669922,1270.9344482421875,26.0,26.0,-1,1901.930908203125,1096.9627380371094,50.0,50.0,-1
157,1,21.14,28.96,10.75,1558.9362487792969,1269.1682739257812,26.0,26.0,-1,1738.0816040039062,1125.4349060058594,50.0,50.0,-1
158,2,23.45,28.87,10.29,1647.8281860351562,1272.16748046875,26.0,26.0,-1,1894.7438354492188,1097.756103515625,50.0,50.0,-1
158,1,21.22,28.95,10.78,1561.3094177246094,1268.5116577148438,26.0,26.0,-1,1743.7465209960938,1127.1227111816406,50.0,50.0,-1
159,2,23.41,28.89,10.25,1646.0480041503906,1273.2396240234375,26.0,26.0,-1,1893.1070556640625,1095.8668212890625,50.0,50.0,-1
159,1,21.29,28.94,10.82,1564.370086669922,1267.9859619140625,26.0,26.0,-1,1748.1926879882812,1129.352996826172,50.0,50.0,-1
160,2,23.39,28.92,10.23,1644.2976989746094,1274.012939453125,26.0,26.0,-1,1893.7312622070312,1094.9151000976562,50.0,50.0,-1
160,1,21.36,28.93,10.86,1566.6688537597656,1267.3757934570312,26.0,26.0,-1,1752.8836669921875,1131.7366333007812,50.0,50.0,-1
161,2,23.33,28.89,10.24,1640.4795837402344,1272.2427368164062,26.0,26.0,-1,1892.1596069335935,1094.7669982910156,50.0,50.0,-1
161,1,21.44,28.93,10.89,1569.2229614257812,1267.0673217773438,26.0,26.0,-1,1757.3555908203125,1133.7581176757812,50.0,50.0,-1
162,2,23.21,28.8,10.28,1635.0397644042969,1268.4257202148438,26.0,26.0,-1,1884.6195068359373,1095.13623046875,50.0,50.0,-1
162,1,21.51,28.93,10.96,1571.5653686523438,1266.3207397460938,26.0,26.0,-1,1762.5601806640625,1137.5342407226562,50.0,50.0,-1
163,2,23.12,28.73,10.34,1630.6592407226562,1264.7718505859375,26.0,26.0,-1,1877.2813720703125,1096.6942749023438,50.0,50.0,-1
163,1,21.58,28.93,11.0,1573.9392700195312,1265.9349975585938,26.0,26.0,-1,1767.2266235351562,1140.3367004394531,50.0,50.0,-1
164,2,23.03,28.66,10.39,1627.2129516601562,1261.652587890625,26.0,26.0,-1,1869.6691284179688,1098.340087890625,50.0,50.0,-1
164,1,21.65,28.93,11.05,1576.135772705078,1265.5394897460938,26.0,26.0,-1,1772.005615234375,1143.0226440429688,50.0,50.0,-1
165,2,22.95,28.62,10.45,1623.3661193847656,1259.7194213867188,26.0,26.0,-1,1864.02001953125,1101.0945434570312,50.0,50.0,-1
165,1,21.72,28.92,11.09,1578.4215698242188,1264.8800659179688,26.0,26.0,-1,1775.9791259765625,1145.4427185058594,50.0,50.0,-1
166,2,22.87,28.6,10.49,1620.9078369140625,1258.4852905273438,26.0,26.0,-1,1857.647521972656,1102.6898498535156,50.0,50.0,-1
166,1,21.78,28.91,11.12,1580.9873962402344,1264.4622802734375,26.0,26.0,-1,1779.2650756835935,1146.9989013671875,50.0,50.0,-1
167,2,22.8,28.63,10.54,1617.4602355957031,1258.9010009765625,26.0,26.0,-1,1853.7864379882808,1106.3468933105469,50.0,50.0,-1
167,1,21.87,28.89,11.16,1584.293212890625,1263.3086547851562,26.0,26.0,-1,1784.669677734375,1149.2560729980469,50.0,50.0,-1
168,2,22.73,28.65,10.6,1614.9219665527344,1259.2860717773438,26.0,26.0,-1,1848.8480224609373,1110.4336547851562,50.0,50.0,-1
168,1,21.96,28.87,11.17,1587.9921264648438,1262.5806274414062,26.0,26.0,-1,1789.6232299804688,1149.4127502441406,50.0,50.0,-1
169,2,22.68,28.7,10.65,1612.8547668457031,1260.6051025390625,26.0,26.0,-1,1844.8273315429688,1114.6393127441406,50.0,50.0,-1
170,2,22.37,28.82,10.69,1593.2757263183594,1262.57421875,26.0,26.0,-1,1841.4176635742188,1118.45166015625,50.0,50.0,-1
171,2,22.36,28.84,10.76,1593.9126586914062,1263.1140747070312,26.0,26.0,-1,1838.0040283203125,1123.3238830566406,50.0,50.0,-1
172,1,22.33,28.97,11.33,1602.9957275390625,1265.9772338867188,26.0,26.0,-1,1810.57470703125,1162.3254089355469,50.0,50.0,-1
173,2,22.42,28.96,10.84,1601.8711547851562,1268.2914428710938,26.0,26.0,-1,1831.7857666015625,1131.39990234375,50.0,50.0,-1
175,2,22.29,29.0,10.84,1597.4338073730469,1269.685791015625,26.0,26.0,-1,1822.4422607421875,1132.2608642578125,50.0,50.0,-1
176,2,22.2,28.96,10.81,1594.2847900390625,1268.422119140625,26.0,26.0,-1,1815.8412475585935,1129.4803161621094,50.0,50.0,-1
177,2,22.12,28.92,10.76,1591.5883178710938,1267.7005004882812,26.0,26.0,-1,1809.7955932617188,1126.0242614746094,50.0,50.0,-1
177,1,22.8,28.88,11.62,1617.569854736328,1260.0533447265625,26.0,26.0,-1,1840.7291870117188,1177.591796875,50.0,50.0,-1
178,2,22.03,28.91,10.71,1588.6722717285156,1267.7443237304688,26.0,26.0,-1,1803.5436401367188,1122.3797302246094,50.0,50.0,-1
178,1,22.88,28.88,11.66,1619.7404174804688,1259.3770751953125,26.0,26.0,-1,1847.409240722656,1180.12841796875,50.0,50.0,-1
179,2,21.94,28.94,10.67,1585.35107421875,1268.802001953125,26.0,26.0,-1,1799.570251464844,1120.3161010742188,50.0,50.0,-1
179,1,23.0,28.89,11.73,1623.903778076172,1259.5477294921875,26.0,26.0,-1,1854.7394409179688,1184.4219970703125,50.0,50.0,-1
180,2,21.86,28.97,10.61,1582.9991455078125,1270.4783935546875,26.0,26.0,-1,1793.7798461914065,1117.6252746582031,50.0,50.0,-1
180,1,23.09,28.92,11.75,1627.762451171875,1260.6184692382812,26.0,26.0,-1,1859.4723510742188,1186.519500732422,50.0,50.0,-1
181,2,21.79,28.98,10.6,1580.2457275390625,1271.0769653320312,26.0,26.0,-1,1790.10693359375,1117.0679931640625,50.0,50.0,-1
181,1,23.17,28.93,11.81,1630.5718688964844,1260.5054321289062,26.0,26.0,-1,1864.829345703125,1190.3616027832031,50.0,50.0,-1
182,2,21.7,28.96,10.6,1576.7000732421875,1270.0476684570312,26.0,26.0,-1,1783.45556640625,1116.6075439453125,50.0,50.0,-1
182,1,23.26,28.92,11.87,1633.4452514648438,1259.5712280273438,26.0,26.0,-1,1870.8336791992188,1194.0399780273438,50.0,50.0,-1
183,2,21.58,28.89,10.6,1572.3322448730469,1267.3851318359375,26.0,26.0,-1,1774.5665283203125,1114.6747436523438,50.0,50.0,-1
183,1,23.35,28.92,11.93,1636.2586975097656,1259.2645874023438,26.0,26.0,-1,1875.962890625,1197.6513061523438,50.0,50.0,-1
184,2,21.48,28.83,10.58,1568.7811279296875,1265.37890625,26.0,26.0,-1,1766.6162109375,1112.0940551757812,50.0,50.0,-1
184,1,23.41,28.92,11.95,1638.4345092773438,1259.12841796875,26.0,26.0,-1,1879.6473388671875,1198.92138671875,50.0,50.0,-1
185,2,21.38,28.77,10.57,1565.5189819335938,1263.22509765625,26.0,26.0,-1,1758.6102294921875,1110.2415771484375,50.0,50.0,-1
185,1,23.48,28.87,11.99,1640.9978332519531,1256.9127807617188,26.0,26.0,-1,1883.1492919921875,1200.0575256347656,50.0,50.0,-1
186,2,21.28,28.74,10.56,1561.8817138671875,1262.0791625976562,26.0,26.0,-1,1751.9144287109375,1108.8560791015625,50.0,50.0,-1
186,1,23.58,28.94,11.97,1646.269287109375,1259.9887084960938,26.0,26.0,-1,1888.659423828125,1200.657745361328,50.0,50.0,-1
187,2,21.19,28.73,10.6,1558.0442504882812,1261.3643798828125,26.0,26.0,-1,1745.45458984375,1110.5625610351562,50.0,50.0,-1
187,1,23.71,28.89,11.98,1650.2518615722656,1258.0884399414062,26.0,26.0,-1,1896.76513671875,1200.553741455078,50.0,50.0,-1
188,2,21.09,28.74,10.61,1554.1234436035156,1261.5499267578125,26.0,26.0,-1,1739.0744018554688,1111.4591064453125,50.0,50.0,-1
188,1,23.85,28.86,11.97,1655.5509643554688,1257.4688720703125,26.0,26.0,-1,1905.2591552734373,1199.4002685546875,50.0,50.0,-1
189,2,20.98,28.74,10.62,1550.0415649414062,1261.3739624023438,26.0,26.0,-1,1732.1892700195312,1112.1119079589844,50.0,50.0,-1
189,1,23.98,28.92,11.96,1660.4022827148438,1259.69287109375,26.0,26.0,-1,1914.8401489257808,1200.0062561035156,50.0,50.0,-1
190,2,20.9,28.75,10.65,1547.0776977539062,1261.5864868164062,26.0,26.0,-1,1726.1388549804688,1113.9508056640625,50.0,50.0,-1
190,1,24.08,28.93,11.96,1663.9059753417969,1260.0806884765625,26.0,26.0,-1,1922.658264160156,1200.6164855957031,50.0,50.0,-1
191,2,20.8,28.76,10.66,1543.252471923828,1261.4910278320312,26.0,26.0,-1,1719.99609375,1114.5710754394531,50.0,50.0,-1
191,1,24.2,28.92,11.98,1667.4960327148438,1259.5596923828125,26.0,26.0,-1,1931.873779296875,1201.3781127929688,50.0,50.0,-1
192,2,20.7,28.77,10.68,1539.477783203125,1261.5303955078125,26.0,26.0,-1,1713.5311889648438,1116.3082885742188,50.0,50.0,-1
192,1,24.32,28.93,11.99,1671.5753173828125,1259.8954467773438,26.0,26.0,-1,1939.5979614257808,1202.5769653320312,50.0,50.0,-1
193,2,20.62,28.76,10.72,1536.4201354980469,1261.1318359375,26.0,26.0,-1,1707.8363647460938,1118.2625732421875,50.0,50.0,-1
193,1,24.4,28.92,12.0,1674.3683471679688,1259.5255737304688,26.0,26.0,-1,1945.5199584960935,1202.59521484375,50.0,50.0,-1
194,2,20.54,28.82,10.73,1533.6877136230469,1263.2644653320312,26.0,26.0,-1,1702.3280029296875,1120.300262451172,50.0,50.0,-1
194,1,24.49,28.92,12.0,1677.7485961914062,1259.3834838867188,26.0,26.0,-1,1951.213928222656,1203.1029663085938,50.0,50.0,-1
195,2,20.49,28.96,10.76,1531.3484191894531,1267.9716186523438,26.0,26.0,-1,1701.1934814453125,1125.0585021972656,50.0,50.0,-1
195,1,24.59,28.92,12.02,1681.183349609375,1259.6223754882812,26.0,26.0,-1,1957.2282104492188,1204.2002868652344,50.0,50.0,-1
196,2,20.49,28.98,10.88,1530.62939453125,1267.4637451171875,26.0,26.0,-1,1701.23779296875,1132.522430419922,50.0,50.0,-1
196,1,24.69,28.9,12.04,1685.672119140625,1258.6674194335938,26.0,26.0,-1,1961.9740600585935,1205.107177734375,50.0,50.0,-1
197,2,20.45,28.97,10.96,1529.8704528808594,1266.5346069335938,26.0,26.0,-1,1695.8878784179688,1137.6572875976562,50.0,50.0,-1
197,1,24.84,28.89,12.03,1691.1342163085938,1258.616943359375,26.0,26.0,-1,1972.1564331054688,1204.7362670898438,50.0,50.0,-1
198,2,20.43,28.96,11.08,1528.6921081542969,1265.0076293945312,26.0,26.0,-1,1693.5681762695312,1144.6139831542969,50.0,50.0,-1
198,1,24.96,28.92,12.03,1695.3684692382812,1259.9103393554688,26.0,26.0,-1,1981.0628662109373,1205.2622985839844,50.0,50.0,-1
199,2,20.39,28.95,11.19,1526.9303588867188,1263.670654296875,26.0,26.0,-1,1691.1262817382812,1150.547119140625,50.0,50.0,-1
